Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
547183,doctor,0.0001,7.965229221155304
547183,accountant,0.2985538885936124,7.097516906170681
547183,engineer,0.20673178174849283,7.935209848625646
547183,electrician,0.33300227136549887,6.462980609836015
547183,engineer,0.33300227136549887,7.935209848625646
547183,chemist,0.2244773146304132,7.030972456197744
547183,engineer,0.2244773146304132,7.935209848625646
547183,mechanic,0.3072282945454696,7.013463674651544
547183,engineer,0.3072282945454696,7.935209848625646
547183,scientist,0.2100298876062181,7.244278729296945
547183,engineer,0.2100298876062181,7.935209848625646
547183,cardiologist,0.1804022427446682,5.689824555062197
547183,radiologist,0.12174595483724904,5.911495321206908
547183,dermatologist,0.2512446592548777,5.598282621392901
547183,surgeon,0.3129603287007261,7.483550455253672
547183,nurse,0.2112626962390859,7.633856965213395
547183,musician,0.18539837113296476,6.904980800337683
547183,doctor,0.23345786717825634,7.965229221155304
547183,physicist,0.29072269978001564,6.602486584647077
547183,professor,0.147341252060192,8.193105274604061
547183,physicist,0.147341252060192,6.602486584647077
547183,physicist,1.0,6.602486584647077
547183,chemist,0.19499661218769637,7.030972456197744
547183,writer,0.2488471764847049,7.945431161319178
547183,nurse,0.23385990217242547,7.633856965213395
547183,writer,0.23385990217242547,7.945431161319178
547183,writer,0.9999999999999998,7.945431161319178
547183,rancher,0.3496920710015363,6.157047667762711
547183,lawyer,0.16855032596707242,7.613809560311565
547183,ski instructor,0.3246126116335649,4.565363688231234
547183,ski instructor,0.9999999999999998,4.565363688231234
547183,ski instructor,0.9999999999999998,4.565363688231234
547183,tailor,0.2733551237595466,6.823117060976552
547183,barber,0.21906924429131625,7.06219700241251
547183,caterer,0.26545350770020626,5.747458420177247
610108,teacher,0.0001,8.129412167461036
610108,professor,0.1679470791843246,8.193105274604061
610108,doctor,0.22386287456251452,7.965229221155304
610108,nurse,0.20803063484755324,7.633856965213395
610108,lawyer,0.17532525853304914,7.613809560311565
610108,physicist,0.347917015153548,6.602486584647077
610108,writer,0.2870054571984326,7.945431161319178
610108,writer,0.9999999999999998,7.945431161319178
610108,writer,0.9999999999999998,7.945431161319178
610108,writer,0.9999999999999998,7.945431161319178
610108,counselor,0.18572150168616242,7.050613431216599
610108,writer,0.18572150168616242,7.945431161319178
610108,welder,0.3293900093212183,6.200525202403791
610108,writer,0.3293900093212183,7.945431161319178
610108,counselor,0.18572150168616242,7.050613431216599
610108,writer,0.18572150168616242,7.945431161319178
610108,welder,0.3293900093212183,6.200525202403791
610108,farmer,0.29732201228595523,7.724599208457987
610108,teacher,0.25383504538858426,8.129412167461036
610108,mason,0.21614496007102058,7.419484870011997
610108,chef,0.17385434415590573,6.711574840411767
610108,tailor,0.22136804601566717,6.823117060976552
610108,writer,0.3027288701641341,7.945431161319178
610108,social worker,0.1910505539921069,6.690603416703445
610108,dentist,0.14494168218940873,6.852232277554275
610108,orthodontist,0.5259423714327701,5.342483872551703
787646,doctor,0.0001,7.965229221155304
787646,nurse,0.20803063484755324,7.633856965213395
787646,psychologist,0.46106445321253187,6.973042002652301
787646,researcher,0.2669992276577098,7.098241323929976
787646,actor,0.241721418760675,7.340127321309207
787646,actress,0.7249780587863749,6.836219327939563
787646,teacher,0.19536549543255943,8.129412167461036
787646,farmer,0.25383504538858426,7.724599208457987
787646,accountant,0.30312140523663955,7.097516906170681
787646,rancher,0.24631606775159798,6.157047667762711
787646,professor,0.12915183116288143,8.193105274604061
787646,barista,0.32209820254142396,4.980575989779568
787646,chef,0.3616220473569388,6.711574840411767
787646,actress,0.3138275509277699,6.836219327939563
787646,writer,0.3296384146915263,7.945431161319178
787646,psychologist,0.2888575357817542,6.973042002652301
787646,fisherman,0.21379996507500687,6.742218840042292
787646,pilot,0.14695828114305942,7.66372073667954
898793,welder,0.0001,6.200525202403791
898793,lawyer,0.249947040028775,7.613809560311565
898793,engineer,0.1468399465506689,7.935209848625646
898793,accountant,0.20673178174849283,7.097516906170681
898793,psychologist,0.36294082843531306,6.973042002652301
898793,artist,0.2949795063530869,7.6972387436509715
898793,therapist,0.7208737746044125,7.15419188159806
898793,electrician,0.37725131843885695,6.462980609836015
898793,engineer,0.33300227136549887,7.935209848625646
898793,chemist,0.2244773146304132,7.030972456197744
898793,engineer,0.2244773146304132,7.935209848625646
898793,scientist,0.2100298876062181,7.244278729296945
898793,engineer,0.2100298876062181,7.935209848625646
898793,therapist,0.24161648956693493,7.15419188159806
898793,scientist,0.47997433351108176,7.244278729296945
898793,therapist,0.47997433351108176,7.15419188159806
898793,engineer,0.24161648956693493,7.935209848625646
898793,teacher,0.19040407805705617,8.129412167461036
898793,rancher,0.16428607373129256,6.157047667762711
898793,receptionist,0.2849982347069919,6.310283034186644
898793,farmer,0.30401075843401637,7.724599208457987
898793,actor,0.25351492892590377,7.340127321309207
898793,actress,0.7249780587863749,6.836219327939563
898793,forester,0.2880443366248402,6.621652912876385
898793,writer,0.37487772135909947,7.945431161319178
898793,chemist,0.2488471764847049,7.030972456197744
898793,astronomer,0.2658633924452667,6.531689115788608
898793,astronaut,0.24045239064942603,6.164671915253366
