SID,entry
65d6a09286a0c99e632a46dd,cantaloupe
65d6a09286a0c99e632a46dd,berries
65d6a09286a0c99e632a46dd,apricots
65d6a09286a0c99e632a46dd,tangerine
65d6a09286a0c99e632a46dd,orange
65d6a09286a0c99e632a46dd,cherries
65d6a09286a0c99e632a46dd,strawberries
65d6a09286a0c99e632a46dd,dragon fruit
65d6a09286a0c99e632a46dd,a banana
65d6a09286a0c99e632a46dd,cranberry
65d6a09286a0c99e632a46dd,a coconut
65d6a09286a0c99e632a46dd,pomegranate
65d6a09286a0c99e632a46dd,mango
65e1f75ab3efd22e847cfbf0,orange
65e1f75ab3efd22e847cfbf0,apple
65e1f75ab3efd22e847cfbf0,banana
65e1f75ab3efd22e847cfbf0,tomato
65e1f75ab3efd22e847cfbf0,grapes
65e1f75ab3efd22e847cfbf0,cherries
65e1f75ab3efd22e847cfbf0,pineapple
65e1f75ab3efd22e847cfbf0,mango
65e1f75ab3efd22e847cfbf0,kiwi
65e1f75ab3efd22e847cfbf0,avocado
65e1f75ab3efd22e847cfbf0,strawberry
65e1f75ab3efd22e847cfbf0,watermelon
65e1f75ab3efd22e847cfbf0,peach
65e1f75ab3efd22e847cfbf0,blueberry
65e1f75ab3efd22e847cfbf0,blackberry
65e1f75ab3efd22e847cfbf0,cranberry
65e1f75ab3efd22e847cfbf0,melon
65e1f75ab3efd22e847cfbf0,pear
65e1f75ab3efd22e847cfbf0,lime
65e1f75ab3efd22e847cfbf0,pomegranate
65e1f75ab3efd22e847cfbf0,mango
65e1f75ab3efd22e847cfbf0,apricot
65e1f75ab3efd22e847cfbf0,apple
65e1f75ab3efd22e847cfbf0,guava
65e1f75ab3efd22e847cfbf0,jackfruit
65e1f75ab3efd22e847cfbf0,grapefruit
65e1f75ab3efd22e847cfbf0,lemon
65e1f75ab3efd22e847cfbf0,fig
65e1f75ab3efd22e847cfbf0,plum
65e1f75ab3efd22e847cfbf0,lychee
65e1f75ab3efd22e847cfbf0,mulberry
65cb63e160bb47fbf9349269,apples
65cb63e160bb47fbf9349269,bananas
65cb63e160bb47fbf9349269,oranges
65cb63e160bb47fbf9349269,strawberries
65cb63e160bb47fbf9349269,blueberries
65cb63e160bb47fbf9349269,kumquats
65cb63e160bb47fbf9349269,mandarins
65cb63e160bb47fbf9349269,raspberries
65cb63e160bb47fbf9349269,blueberries
65cb63e160bb47fbf9349269,mangos
65cb63e160bb47fbf9349269,dragon fruit
65cb63e160bb47fbf9349269,cuties
65cb63e160bb47fbf9349269,cranberries
65cb63e160bb47fbf9349269,guava
65cb63e160bb47fbf9349269,jackfruit
60a48adfe091e410f4eaba34,apples
60a48adfe091e410f4eaba34,bananas
60a48adfe091e410f4eaba34,avocado
60a48adfe091e410f4eaba34,strawberries
60a48adfe091e410f4eaba34,blueberries
60a48adfe091e410f4eaba34,lemons
60a48adfe091e410f4eaba34,limes
60a48adfe091e410f4eaba34,kiwi
60a48adfe091e410f4eaba34,oranges
60a48adfe091e410f4eaba34,tangerines
60a48adfe091e410f4eaba34,blackberry
60a48adfe091e410f4eaba34,dragon berry
60a48adfe091e410f4eaba34,peach
60a48adfe091e410f4eaba34,watermelon
60a48adfe091e410f4eaba34,pumpkin
60a48adfe091e410f4eaba34,beats
60a48adfe091e410f4eaba34,cantaloupe
65c25cf77dca9d7ca7d9ebdb,apples
65c25cf77dca9d7ca7d9ebdb,banana
65c25cf77dca9d7ca7d9ebdb,strawberry
65c25cf77dca9d7ca7d9ebdb,watermelon
65c25cf77dca9d7ca7d9ebdb,papaya
65c25cf77dca9d7ca7d9ebdb,grapes
65c25cf77dca9d7ca7d9ebdb,oranges
65c25cf77dca9d7ca7d9ebdb,blood oranges
65c25cf77dca9d7ca7d9ebdb,mandarins
65c25cf77dca9d7ca7d9ebdb,chili's
65c25cf77dca9d7ca7d9ebdb,tangerines
65c25cf77dca9d7ca7d9ebdb,pomelos
65c25cf77dca9d7ca7d9ebdb,grapefruit
65c25cf77dca9d7ca7d9ebdb,blueberries
65c25cf77dca9d7ca7d9ebdb,dragon fruit
65c25cf77dca9d7ca7d9ebdb,fruit
65c25cf77dca9d7ca7d9ebdb,lychee
65c25cf77dca9d7ca7d9ebdb,pears
65c25cf77dca9d7ca7d9ebdb,asian pears
65c25cf77dca9d7ca7d9ebdb,melon
65c25cf77dca9d7ca7d9ebdb,honeydew melon
65c25cf77dca9d7ca7d9ebdb,kumquats
65c25cf77dca9d7ca7d9ebdb,kiwis
65c25cf77dca9d7ca7d9ebdb,passion fruit
65c25cf77dca9d7ca7d9ebdb,mangoes
65c25cf77dca9d7ca7d9ebdb,peaches
65c25cf77dca9d7ca7d9ebdb,nectarines
65c25cf77dca9d7ca7d9ebdb,pomegranate
65c25cf77dca9d7ca7d9ebdb,cherries
65c25cf77dca9d7ca7d9ebdb,guavas
65c25cf77dca9d7ca7d9ebdb,star fruit
65c25cf77dca9d7ca7d9ebdb,cherimoya
65e358d9c5e3ee026268b2a7,tomato
65e358d9c5e3ee026268b2a7,strawberries
65e358d9c5e3ee026268b2a7,bananas
65e358d9c5e3ee026268b2a7,apples
65e358d9c5e3ee026268b2a7,raspberries
65e358d9c5e3ee026268b2a7,blackberries
65e358d9c5e3ee026268b2a7,oranges
65e358d9c5e3ee026268b2a7,pineapple
65e358d9c5e3ee026268b2a7,melon
65e358d9c5e3ee026268b2a7,cantaloupe
65e358d9c5e3ee026268b2a7,honeydew
65e358d9c5e3ee026268b2a7,watermelon
65e358d9c5e3ee026268b2a7,cranberries
65e358d9c5e3ee026268b2a7,blueberries
65e358d9c5e3ee026268b2a7,pears
65e358d9c5e3ee026268b2a7,peaches
65e358d9c5e3ee026268b2a7,grapes
65e358d9c5e3ee026268b2a7,kiwi
65e358d9c5e3ee026268b2a7,starfruit
65e358d9c5e3ee026268b2a7,pomegranates
65e358d9c5e3ee026268b2a7,plantains
65e358d9c5e3ee026268b2a7,mango
65e358d9c5e3ee026268b2a7,mango
65e358d9c5e3ee026268b2a7,dragon fruit
65e358d9c5e3ee026268b2a7,grapefruits
65e358d9c5e3ee026268b2a7,lychee
65e358d9c5e3ee026268b2a7,cherries
65e358d9c5e3ee026268b2a7,passion fruit
5f5aa60bef062519ff711fe6,strawberries
5f5aa60bef062519ff711fe6,grapes
5f5aa60bef062519ff711fe6,watermelon
5f5aa60bef062519ff711fe6,canteloupe
5f5aa60bef062519ff711fe6,honeydew
5f5aa60bef062519ff711fe6,blueberries
5f5aa60bef062519ff711fe6,raspberries
5f5aa60bef062519ff711fe6,blackberries
5f5aa60bef062519ff711fe6,oranges
5f5aa60bef062519ff711fe6,apples
5f5aa60bef062519ff711fe6,bananas
5f5aa60bef062519ff711fe6,grapefruit
5f5aa60bef062519ff711fe6,tomato
5f5aa60bef062519ff711fe6,dragon fruit
5f5aa60bef062519ff711fe6,papaya
5f5aa60bef062519ff711fe6,pomegranate
5f5aa60bef062519ff711fe6,lemons
5f5aa60bef062519ff711fe6,limes
65d54b3b524fcafb543d1b23,apple
65d54b3b524fcafb543d1b23,oranges
65d54b3b524fcafb543d1b23,blueberry
65d54b3b524fcafb543d1b23,strawberries
65d54b3b524fcafb543d1b23,banana
65d54b3b524fcafb543d1b23,watermelon
65d54b3b524fcafb543d1b23,cantaloupe
65d54b3b524fcafb543d1b23,dragon fruit
65d54b3b524fcafb543d1b23,honeydew
65d54b3b524fcafb543d1b23,kiwi
65d54b3b524fcafb543d1b23,golden kiwi
65d54b3b524fcafb543d1b23,plum
65d54b3b524fcafb543d1b23,peaches
65d54b3b524fcafb543d1b23,mangos
65d54b3b524fcafb543d1b23,coconut
65d54b3b524fcafb543d1b23,tomatoes
60d731567049e5132e3cc4d4,apples
60d731567049e5132e3cc4d4,oranges
60d731567049e5132e3cc4d4,lemons
60d731567049e5132e3cc4d4,limes
60d731567049e5132e3cc4d4,tomato
60d731567049e5132e3cc4d4,pomegranate
60d731567049e5132e3cc4d4,persimmon
60d731567049e5132e3cc4d4,grapes
60d731567049e5132e3cc4d4,blueberries
60d731567049e5132e3cc4d4,strawberries
60d731567049e5132e3cc4d4,raspberries
60d731567049e5132e3cc4d4,blackberries
60d731567049e5132e3cc4d4,acai berries
60d731567049e5132e3cc4d4,goji berries
60d731567049e5132e3cc4d4,cranberries
60d731567049e5132e3cc4d4,kiwi
60d731567049e5132e3cc4d4,pineapple
60d731567049e5132e3cc4d4,nectarines
60d731567049e5132e3cc4d4,tangerines
60d731567049e5132e3cc4d4,clementines
60d731567049e5132e3cc4d4,peaches
60d731567049e5132e3cc4d4,blood orange
60d731567049e5132e3cc4d4,grapefruit
60d731567049e5132e3cc4d4,cantaloupe
60d731567049e5132e3cc4d4,honeydew melon
60d731567049e5132e3cc4d4,watermelon
60d731567049e5132e3cc4d4,dragon fruit
60d731567049e5132e3cc4d4,papaya
60d731567049e5132e3cc4d4,coconut
