Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
547183,painting,0.0001,7.714716746555538
547183,wrestling,0.11197226278884309,6.664016592658431
547183,sculpting,0.21793636576802045,5.574141275062794
547183,iking,0.2674259910491561,4.929245173168705
547183,baking,0.35392035132124255,7.098062489801911
547183,baking,1.0,7.098062489801911
547183,bookbinding,0.18508237375529657,6.050820015148202
547183,drawing,0.2736427842895669,7.941434326096744
547183,sailing,0.26185761844221456,7.207077990362092
547183,wakeboarding,0.19377869593591712,4.096562438374136
547183,beading,0.20368759081452814,5.902444580353194
547183,wrestling,0.23675641792937618,6.664016592658431
610108,drawing,0.0001,7.941434326096744
610108,painting,0.13059944012374758,7.714716746555538
610108,tap dancing,0.27974413178786517,4.936297546746072
610108,knitting,0.11936154611927896,6.743197101286425
610108,crocheting,0.18822830742203078,5.311777164036904
610108,sewing,0.23681463080221477,7.062475710082938
610108,iking,0.4544628027344917,4.929245173168705
610108,gardening,0.2927486682827043,6.8631605345351785
610108,beading,0.17987000954064913,5.902444580353194
610108,birdwatching,0.09220676066138145,5.2522922107899905
610108,birdwatching,1.0,5.2522922107899905
610108,baking,0.14195552801175093,7.098062489801911
610108,cooking,0.22076045241271813,7.442814391796466
610108,boxing,0.24781085181496332,6.682461337048081
610108,mosaics,0.22401702679131985,6.303740420784769
610108,hiking,0.1453886278557447,6.601631022316016
610108,camping,0.12393748166219032,6.871101610463936
610108,trekking,0.29160498398642853,5.796132182357531
610108,sewing,0.21860032326043133,7.062475710082938
610108,weaving,0.29861998104810517,6.999833937474694
610108,fishkeeping,0.13513710964142933,4.126521025543412
610108,shooting,0.36620873431843026,7.379695518551061
610108,boxing,0.24349885252568826,6.682461337048081
610108,wrestling,0.342746117715233,6.664016592658431
610108,painting,0.11197226278884309,7.714716746555538
610108,climbing,0.07309950375224006,7.120043702590287
610108,baking,0.29091749583210613,7.098062489801911
610108,caving,0.3440259688964675,5.988998379630435
610108,pickling,0.1979450417678913,6.1390897158558975
610108,pickling,1.0,6.1390897158558975
610108,pickling,1.0,6.1390897158558975
610108,baking,0.1570890684834605,7.098062489801911
610108,baking,1.0,7.098062489801911
610108,mosaics,0.2198421074894904,6.303740420784769
610108,mosaics,1.0,6.303740420784769
610108,pickling,0.1330790493099956,6.1390897158558975
610108,tango,0.23408455360856206,6.063426438891258
610108,pickling,0.23408455360856206,6.1390897158558975
787646,juggling,0.0001,6.079310429440914
787646,fishing,0.17189785720815443,7.761591280097002
787646,sailing,0.05751237688788491,7.207077990362092
787646,wakeboarding,0.19377869593591712,4.096562438374136
787646,windsurfing,0.046885673515426274,5.397037476174394
787646,knitting,0.2480281785909626,6.743197101286425
787646,crocheting,0.18822830742203078,5.311777164036904
787646,cooking,0.1770451743810667,7.442814391796466
787646,baking,0.22076045241271813,7.098062489801911
787646,wrestling,0.23816767483712864,6.664016592658431
787646,photography,0.28248820187852897,7.291802528672477
787646,scrapbooking,0.14561420575921635,4.69808313868209
787646,hiking,0.03697148385097526,6.601631022316016
787646,baking,0.1253845990677389,7.098062489801911
787646,riddles,0.25760408964580006,6.230021058353062
787646,tap dancing,0.32991808167869174,4.936297546746072
787646,boating,0.215834970615576,6.611154317602681
787646,canning,0.20607023217247544,6.945755804001799
787646,baking,0.2794132572033754,7.098062489801911
787646,ballet,0.156700766957085,6.940153009679539
787646,boxing,0.15558661617775038,6.682461337048081
898793,diy crafts,0.0001,2.0863598306747484
898793,ballet,0.2112954096144264,6.940153009679539
898793,chess,0.12083251897021052,6.838692716574732
898793,diy crafts,0.31663658599846334,2.0863598306747484
898793,painting,0.1754449470220052,7.714716746555538
898793,ceramics,0.029711650660027122,6.926072729822771
898793,editing,0.19402874178648943,7.106777054142239
898793,oil painting,0.22891035845877594,5.907822348522899
898793,ceramics,0.21957502808830498,6.926072729822771
898793,chess,0.3037457154232206,6.838692716574732
898793,boxing,0.6094473200992231,6.682461337048081
898793,cooking,0.24781085181496332,7.442814391796466
898793,trekking,0.15987806915667413,5.796132182357531
920371,drawing,0.0001,7.941434326096744
920371,painting,0.13059944012374758,7.714716746555538
920371,cooking,0.13023753756829126,7.442814391796466
920371,fishkeeping,0.3569869336660505,4.126521025543412
920371,birdwatching,0.0001,5.2522922107899905
920371,pickling,0.0001,6.1390897158558975
920371,pickling,1.0,6.1390897158558975
920371,knitting,0.14157368443384755,6.743197101286425
920371,bushcraft,0.47382845054353684,4.224248100962593
920371,baking,0.28149442750613896,7.098062489801911
920371,gardening,0.20772203837494774,6.8631605345351785
920371,sewing,0.2274467543907972,7.062475710082938
920371,geocaching,0.426947997194723,4.4341535710666005
920371,geocaching,0.9999999999999998,4.4341535710666005
920371,beading,0.3554603390797426,5.902444580353194
920371,shooting,0.18512475441271414,7.379695518551061
920371,whittling,0.3953192567058963,5.545765914644481
920371,trekking,0.21182748299288312,5.796132182357531
920371,weaving,0.0001,6.999833937474694
920371,cooking,0.010144664830529893,7.442814391796466
