Subject,Fluency_Item,Switch_Value,Switch_Method
61035836646fb6ee2152f950,blender,1,simdrop
61035836646fb6ee2152f950,food processor,0,simdrop
61035836646fb6ee2152f950,cabinets,1,simdrop
61035836646fb6ee2152f950,ladle,2,simdrop
65512e3cc12f463bc327b7c3,stove,2,simdrop
65512e3cc12f463bc327b7c3,kettle,0,simdrop
65512e3cc12f463bc327b7c3,microwave,1,simdrop
65512e3cc12f463bc327b7c3,toaster,0,simdrop
65512e3cc12f463bc327b7c3,coffee maker,0,simdrop
65512e3cc12f463bc327b7c3,dishwasher,1,simdrop
65512e3cc12f463bc327b7c3,sink,0,simdrop
65512e3cc12f463bc327b7c3,tea towels,1,simdrop
65512e3cc12f463bc327b7c3,drying mat,0,simdrop
65512e3cc12f463bc327b7c3,spice jars,0,simdrop
65512e3cc12f463bc327b7c3,utensils,0,simdrop
65512e3cc12f463bc327b7c3,sparks,1,simdrop
65512e3cc12f463bc327b7c3,dish rack,2,simdrop
65778c02cde55736bb830eca,cutting board,2,simdrop
65778c02cde55736bb830eca,stove,0,simdrop
65778c02cde55736bb830eca,tea pot,0,simdrop
65778c02cde55736bb830eca,pantry,1,simdrop
65778c02cde55736bb830eca,pot holders,0,simdrop
65778c02cde55736bb830eca,oven,1,simdrop
65778c02cde55736bb830eca,countertops,0,simdrop
65778c02cde55736bb830eca,grater,0,simdrop
65778c02cde55736bb830eca,ladle,0,simdrop
65778c02cde55736bb830eca,spatula,0,simdrop
65778c02cde55736bb830eca,tongs,0,simdrop
65778c02cde55736bb830eca,tea towels,0,simdrop
65778c02cde55736bb830eca,pantry,1,simdrop
65778c02cde55736bb830eca,coffee maker,2,simdrop
6595e3b4dc9090390e4edb5f,stove,2,simdrop
6595e3b4dc9090390e4edb5f,microwave,0,simdrop
6595e3b4dc9090390e4edb5f,oven,0,simdrop
6595e3b4dc9090390e4edb5f,dishwasher,0,simdrop
6595e3b4dc9090390e4edb5f,refrigerator,0,simdrop
6595e3b4dc9090390e4edb5f,coffee maker,1,simdrop
6595e3b4dc9090390e4edb5f,toaster,0,simdrop
6595e3b4dc9090390e4edb5f,rice cooker,0,simdrop
6595e3b4dc9090390e4edb5f,blender,1,simdrop
6595e3b4dc9090390e4edb5f,food processor,0,simdrop
6595e3b4dc9090390e4edb5f,cabinets,1,simdrop
6595e3b4dc9090390e4edb5f,ladle,0,simdrop
6595e3b4dc9090390e4edb5f,tea cups,0,simdrop
6595e3b4dc9090390e4edb5f,utensils,1,simdrop
6595e3b4dc9090390e4edb5f,oven mitts,0,simdrop
6595e3b4dc9090390e4edb5f,strainer,0,simdrop
6595e3b4dc9090390e4edb5f,spice rack,0,simdrop
6595e3b4dc9090390e4edb5f,pantry,0,simdrop
6595e3b4dc9090390e4edb5f,tea pot,1,simdrop
6595e3b4dc9090390e4edb5f,cutting board,0,simdrop
6595e3b4dc9090390e4edb5f,colander,0,simdrop
6595e3b4dc9090390e4edb5f,strainer,0,simdrop
6595e3b4dc9090390e4edb5f,spatula,1,simdrop
6595e3b4dc9090390e4edb5f,whisk,0,simdrop
6595e3b4dc9090390e4edb5f,ladle,0,simdrop
6595e3b4dc9090390e4edb5f,corkscrew,1,simdrop
6595e3b4dc9090390e4edb5f,can opener,0,simdrop
6595e3b4dc9090390e4edb5f,thermometer,1,simdrop
6595e3b4dc9090390e4edb5f,bottle opener,2,simdrop
