Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
5d7ff4aa50fda7001a863736,arm,0.0001,8.003771255999844
5d7ff4aa50fda7001a863736,legs,0.6435850575807428,7.777294512802693
5d7ff4aa50fda7001a863736,eyes,0.6336527133533473,8.480168687528604
5d7ff4aa50fda7001a863736,hands,0.5964346893167103,8.405118445211837
5d7ff4aa50fda7001a863736,fingers,0.832105910454914,7.710864124058693
5d7ff4aa50fda7001a863736,toe,0.558100056143493,7.085906183267167
5d7ff4aa50fda7001a863736,foot,0.8004932383662126,8.135102014240728
5d7ff4aa50fda7001a863736,chest,0.5468384592119844,7.709019898236597
5d7ff4aa50fda7001a863736,back,0.45994456303791753,8.878465539233112
5d7ff4aa50fda7001a863736,kneecaps,0.2731218062095605,4.948466760186684
5d7ff4aa50fda7001a863736,elbow,0.6162461225828777,7.09227472024045
5d7ff4aa50fda7001a863736,neck,0.6199599406197824,7.81192249006402
5d7ff4aa50fda7001a863736,head,0.7075158617529071,8.66507476647715
5d7ff4aa50fda7001a863736,shoulder,0.5690744845967347,7.725723751134199
5d7ff4aa50fda7001a863736,ankle,0.6184613369534439,6.906013350798581
5d7ff4aa50fda7001a863736,nose,0.5212969626963584,7.620619383765353
5d7ff4aa50fda7001a863736,lips,0.6433318445591468,7.737750758000788
5f5aa60bef062519ff711fe6,toes,0.0001,7.014030904530766
5f5aa60bef062519ff711fe6,feet,0.8178784503053134,8.567443928402179
5f5aa60bef062519ff711fe6,arms,0.6244407529823518,8.178128257837528
5f5aa60bef062519ff711fe6,legs,0.741248950380901,7.777294512802693
5f5aa60bef062519ff711fe6,thighs,0.7826050958662879,6.82788637009154
5f5aa60bef062519ff711fe6,head,0.46263409804076394,8.66507476647715
5f5aa60bef062519ff711fe6,shoulders,0.5750460194058804,7.582327417796926
5f5aa60bef062519ff711fe6,knees,0.6103266210207736,7.402891486322999
5f5aa60bef062519ff711fe6,elbows,0.7343629594475517,6.68503474093697
5f5aa60bef062519ff711fe6,buttocks,0.48738829953748675,6.372323466589719
5f5aa60bef062519ff711fe6,genitalia,0.6024292475041668,6.4810111296925665
5f5aa60bef062519ff711fe6,stomach,0.5495476299091201,7.609358716515933
5f5aa60bef062519ff711fe6,chest,0.7029926155953948,7.709019898236597
5f5aa60bef062519ff711fe6,fingers,0.462024321436995,7.710864124058693
5f5aa60bef062519ff711fe6,ears,0.6061699143615621,7.607544821739793
5f5aa60bef062519ff711fe6,nose,0.6897821981411849,7.620619383765353
5f5aa60bef062519ff711fe6,eyes,0.637347117759816,8.480168687528604
5f5aa60bef062519ff711fe6,cheek,0.5385058882416369,7.289459804304864
5f5aa60bef062519ff711fe6,heel,0.5626895511046894,6.962932842351776
5f5aa60bef062519ff711fe6,bicep,0.42399785424445,5.315046224922345
5f5aa60bef062519ff711fe6,tricep,0.8199568078839302,4.389555888095237
5f5aa60bef062519ff711fe6,deltoid,0.7419164849414145,5.973957763840951
5f5aa60bef062519ff711fe6,quadricep,0.416454742634194,3.94527158150771
5f5aa60bef062519ff711fe6,heart,0.3310384207165391,8.44116266274651
5f5aa60bef062519ff711fe6,liver,0.5172435457548897,7.690603646929317
5f5aa60bef062519ff711fe6,lungs,0.4885580116023658,7.298938988382727
5f5aa60bef062519ff711fe6,small intestine,0.3542283757124921,6.507158417676346
5f5aa60bef062519ff711fe6,large intestine,0.8520239166157858,6.084322060848221
5f5aa60bef062519ff711fe6,the brain,0.34272974081205065,7.507069194522813
5f5aa60bef062519ff711fe6,cerebellum,0.6870660786850195,6.460651171594731
5f5aa60bef062519ff711fe6,cerebral cortex,0.7202350502546577,6.324464779537967
5f5aa60bef062519ff711fe6,gallbladder,0.3164433484796081,6.334090279590208
5f5aa60bef062519ff711fe6,spleen,0.5734171465933707,6.9777679924880385
5f5aa60bef062519ff711fe6,bladder,0.4681703298416513,7.255750978716908
5f5aa60bef062519ff711fe6,scapula,0.32472813412428847,6.20383515495594
5f5aa60bef062519ff711fe6,humerus,0.7104337566420701,6.372058401668732
5f5aa60bef062519ff711fe6,ulna,0.8279087861714173,6.118286225284153
5f5aa60bef062519ff711fe6,femur,0.7098307807009115,6.657209072469068
5f5aa60bef062519ff711fe6,tibia,0.6077097123159498,6.642615557227044
60a48adfe091e410f4eaba34,arm,0.0001,8.003771255999844
60a48adfe091e410f4eaba34,leg,0.7223446333428887,7.64923660551293
60a48adfe091e410f4eaba34,nose,0.6165390231283908,7.620619383765353
60a48adfe091e410f4eaba34,face,0.6800651606010596,8.5301107343081
60a48adfe091e410f4eaba34,eyes,0.6815505536877157,8.480168687528604
60a48adfe091e410f4eaba34,toes,0.569553913486014,7.014030904530766
60a48adfe091e410f4eaba34,fingers,0.6736689149462626,7.710864124058693
60a48adfe091e410f4eaba34,wrist,0.6140102076275379,7.071586107818145
60a48adfe091e410f4eaba34,shoulder,0.6334103390805417,7.725723751134199
60a48adfe091e410f4eaba34,head,0.5690744845967347,8.66507476647715
60a48adfe091e410f4eaba34,mouth,0.6764707779694873,8.068343007083302
60a48adfe091e410f4eaba34,foot,0.6104979402983501,8.135102014240728
60a48adfe091e410f4eaba34,knee,0.6341151066301682,7.371735700010339
60a48adfe091e410f4eaba34,leg,0.765191153451478,7.64923660551293
60a48adfe091e410f4eaba34,chest,0.6092990665181145,7.709019898236597
60a48adfe091e410f4eaba34,thigh,0.6232466483153426,6.924633195227557
60a48adfe091e410f4eaba34,hip,0.6336650450401039,7.198641336622105
60a48adfe091e410f4eaba34,back,0.47819160524988824,8.878465539233112
60a48adfe091e410f4eaba34,neck,0.47029415437122224,7.81192249006402
60a48adfe091e410f4eaba34,ear,0.6366406720968741,7.736814443025361
60a48adfe091e410f4eaba34,butt,0.6208532746525925,6.9638532970242855
