Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
5885f97f41da4500014d3645,rc planes,0.0001,2.413299764081252
5885f97f41da4500014d3645,rc boats,0.7431019145983103,1.8573324964312683
5885f97f41da4500014d3645,mosaics,0.2467405710962436,6.303740420784769
5885f97f41da4500014d3645,warhammer,0.24523931427153578,4.27953006497544
5885f97f41da4500014d3645,baking,0.32223856399425377,7.098062489801911
5885f97f41da4500014d3645,painting,0.523872513702062,7.714716746555538
5885f97f41da4500014d3645,drawing,0.5859148790856622,7.941434326096744
5d7ff4aa50fda7001a863736,painting,0.0001,7.714716746555538
5d7ff4aa50fda7001a863736,drawing,0.5859148790856622,7.941434326096744
5d7ff4aa50fda7001a863736,beading,0.3659220311460858,5.902444580353194
5d7ff4aa50fda7001a863736,hiking,0.3248112497560669,6.601631022316016
5d7ff4aa50fda7001a863736,tap dancing,0.20279611640433248,4.936297546746072
5d7ff4aa50fda7001a863736,sketching,0.2198170076745083,6.346076463874791
5d7ff4aa50fda7001a863736,collage,0.3805793883842752,6.192548497836378
5d7ff4aa50fda7001a863736,sketching,0.3805793883842752,6.346076463874791
5d7ff4aa50fda7001a863736,wakeboarding,0.3283828017682795,4.096562438374136
5d7ff4aa50fda7001a863736,cooking,0.3302678590031687,7.442814391796466
5d7ff4aa50fda7001a863736,baking,0.7494549949253938,7.098062489801911
5d7ff4aa50fda7001a863736,fishing,0.4239416607407376,7.761591280097002
5d7ff4aa50fda7001a863736,sewing,0.33098139050251196,7.062475710082938
5d7ff4aa50fda7001a863736,sketching,0.44479736377597223,6.346076463874791
5d7ff4aa50fda7001a863736,wrestling,0.2059920540143021,6.664016592658431
5d7ff4aa50fda7001a863736,pickling,0.14856284536651354,6.1390897158558975
5d7ff4aa50fda7001a863736,birdwatching,0.24092538126384122,5.2522922107899905
5d7ff4aa50fda7001a863736,gardening,0.4205006229021786,6.8631605345351785
5d7ff4aa50fda7001a863736,hunting,0.40325024851173397,7.5673475193773
5d7ff4aa50fda7001a863736,martial arts,0.363900917184101,6.051629791014112
5d7ff4aa50fda7001a863736,sewing,0.29521407081418705,7.062475710082938
5d7ff4aa50fda7001a863736,knitting,0.6439856989800319,6.743197101286425
5d7ff4aa50fda7001a863736,crocheting,0.8232162837617085,5.311777164036904
5f1f3581b5cf3e103cc545c9,iking,0.0001,4.929245173168705
5f5aa60bef062519ff711fe6,knitting,0.0001,6.743197101286425
5f5aa60bef062519ff711fe6,crocheting,0.8232162837617085,5.311777164036904
5f5aa60bef062519ff711fe6,camping,0.21036171540486182,6.871101610463936
5f5aa60bef062519ff711fe6,drawing,0.3653790489821549,7.941434326096744
5f5aa60bef062519ff711fe6,sewing,0.47722067321375494,7.062475710082938
5f5aa60bef062519ff711fe6,birdwatching,0.2714325714075141,5.2522922107899905
5f5aa60bef062519ff711fe6,hiking,0.4044504265703568,6.601631022316016
5f5aa60bef062519ff711fe6,climbing,0.5593808767749682,7.120043702590287
5f5aa60bef062519ff711fe6,felting,0.20632539345694423,5.4504092441334295
5f5aa60bef062519ff711fe6,rc planes,0.16515691117557418,2.413299764081252
5f5aa60bef062519ff711fe6,cd collecting,0.3751149382029384,2.60422605308447
5f5aa60bef062519ff711fe6,drawing,0.30859489786349426,7.941434326096744
5f5aa60bef062519ff711fe6,crocheting,0.4675534544296992,5.311777164036904
5f5aa60bef062519ff711fe6,pickling,0.20127808032914263,6.1390897158558975
5f5aa60bef062519ff711fe6,painting,0.134255136977671,7.714716746555538
5f5aa60bef062519ff711fe6,shooting,0.48212472838425435,7.379695518551061
6001487015e5f62961639e7d,beading,0.0001,5.902444580353194
6001487015e5f62961639e7d,wakeboarding,0.2974558372036351,4.096562438374136
6001487015e5f62961639e7d,iking,0.26641980343025917,4.929245173168705
6001487015e5f62961639e7d,pickling,0.22751864410207312,6.1390897158558975
6001487015e5f62961639e7d,chess,0.06399998037694743,6.838692716574732
6001487015e5f62961639e7d,bouldering,0.31116978294528663,4.509027693701782
6001487015e5f62961639e7d,rc cars,0.23571440266824606,2.9849771264154934
6001487015e5f62961639e7d,woodworking,0.27839298749172836,6.358371207950723
6001487015e5f62961639e7d,bouldering,0.3019839533139872,4.509027693701782
6001487015e5f62961639e7d,cooking,0.2264977017538713,7.442814391796466
6001487015e5f62961639e7d,drawing,0.4230856822483712,7.941434326096744
6001487015e5f62961639e7d,painting,0.5859148790856622,7.714716746555538
6001487015e5f62961639e7d,cd collecting,0.28679935489603947,2.60422605308447
6001487015e5f62961639e7d,karate,0.21178620276325333,5.906509048030309
