Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
5885f97f41da4500014d3645,apple,0.0001,7.504385327283692
5885f97f41da4500014d3645,banana,0.48818157735639534,6.810444302557471
5885f97f41da4500014d3645,strawberry,0.49032503763042556,6.756982568954826
5885f97f41da4500014d3645,kiwi,0.43199601365607054,5.804656596051342
5885f97f41da4500014d3645,pineapple,0.469558619642485,6.539596187519144
5885f97f41da4500014d3645,orange,0.4615320363822565,7.68163282155151
5885f97f41da4500014d3645,cantaloupe,0.3792779033041229,5.643087320671172
5885f97f41da4500014d3645,persimmon,0.6324239944770202,5.734704642282773
5885f97f41da4500014d3645,starfruit,0.7631553474324495,4.123851640967086
5885f97f41da4500014d3645,durian,0.6027999048087739,5.218380559959035
5885f97f41da4500014d3645,starfruit,0.6027999048087739,4.123851640967086
5885f97f41da4500014d3645,grape,0.4003066345438091,6.973282970668228
5885f97f41da4500014d3645,blueberry,0.5445743797768618,6.127190028395672
5885f97f41da4500014d3645,raspberry,0.5852984100865859,6.4027968254368774
5885f97f41da4500014d3645,blackberry,0.429918712026244,6.24884710970902
5885f97f41da4500014d3645,boysenberry,0.4468106968502198,4.632173744035556
5d7ff4aa50fda7001a863736,strawberry,0.0001,6.756982568954826
5d7ff4aa50fda7001a863736,apple,0.39070028857289607,7.504385327283692
5d7ff4aa50fda7001a863736,orange,0.4139477989197149,7.68163282155151
5d7ff4aa50fda7001a863736,banana,0.5383012476519616,6.810444302557471
5d7ff4aa50fda7001a863736,grape,0.42215437617711227,6.973282970668228
5d7ff4aa50fda7001a863736,kiwi,0.41969296645565435,5.804656596051342
5d7ff4aa50fda7001a863736,pineapple,0.469558619642485,6.539596187519144
5d7ff4aa50fda7001a863736,mango,0.486473701384714,6.418691649345126
5d7ff4aa50fda7001a863736,lemon,0.4516086967207008,7.122287063956536
5d7ff4aa50fda7001a863736,cherry,0.4706223156224537,7.14650778421171
5d7ff4aa50fda7001a863736,blueberry,0.530812619577692,6.127190028395672
5d7ff4aa50fda7001a863736,kiwi,0.39824768421432144,5.804656596051342
5d7ff4aa50fda7001a863736,grapefruit,0.45652049172540154,6.384408436820189
5d7ff4aa50fda7001a863736,cantaloupe,0.6431241292059283,5.643087320671172
5d7ff4aa50fda7001a863736,peach,0.4258160130104258,6.9436216693987145
5d7ff4aa50fda7001a863736,watermelon,0.5117227559537428,6.1225523670790345
5d7ff4aa50fda7001a863736,honeydew,0.5878104130944474,5.616085681778624
5d7ff4aa50fda7001a863736,lemon,0.3365798362226361,7.122287063956536
5d7ff4aa50fda7001a863736,papaya,0.4457409247876354,5.977514179146581
5d7ff4aa50fda7001a863736,cranberry,0.40399424403897366,6.319605054965102
5f1f3581b5cf3e103cc545c9,grape,0.0001,6.973282970668228
5f1f3581b5cf3e103cc545c9,jackfruit,0.3932999256301284,4.97614814798078
5f1f3581b5cf3e103cc545c9,papaya,0.5835785620324195,5.977514179146581
5f5aa60bef062519ff711fe6,strawberry,0.0001,6.756982568954826
5f5aa60bef062519ff711fe6,grape,0.5638560600907724,6.973282970668228
5f5aa60bef062519ff711fe6,watermelon,0.5642501732829667,6.1225523670790345
5f5aa60bef062519ff711fe6,cantaloupe,0.642542774046166,5.643087320671172
5f5aa60bef062519ff711fe6,honeydew,0.7195568620946529,5.616085681778624
5f5aa60bef062519ff711fe6,blueberry,0.39231211350471484,6.127190028395672
5f5aa60bef062519ff711fe6,raspberry,0.5852984100865859,6.4027968254368774
5f5aa60bef062519ff711fe6,blackberry,0.429918712026244,6.24884710970902
5f5aa60bef062519ff711fe6,orange,0.365299558847224,7.68163282155151
5f5aa60bef062519ff711fe6,apple,0.4139477989197149,7.504385327283692
5f5aa60bef062519ff711fe6,banana,0.48818157735639534,6.810444302557471
5f5aa60bef062519ff711fe6,grapefruit,0.47396623650372494,6.384408436820189
5f5aa60bef062519ff711fe6,durian,0.4077452747078405,5.218380559959035
5f5aa60bef062519ff711fe6,starfruit,0.6027999048087739,4.123851640967086
5f5aa60bef062519ff711fe6,papaya,0.49056401171491193,5.977514179146581
5f5aa60bef062519ff711fe6,pomegranate,0.4878062310823186,6.048802918016606
5f5aa60bef062519ff711fe6,lemon,0.38321342844382467,7.122287063956536
5f5aa60bef062519ff711fe6,lime,0.6785556980822715,7.574502320127559
6001487015e5f62961639e7d,apple,0.0001,7.504385327283692
6001487015e5f62961639e7d,lemon,0.40474692272736257,7.122287063956536
6001487015e5f62961639e7d,banana,0.48574738093065106,6.810444302557471
6001487015e5f62961639e7d,kiwi,0.42256808611645846,5.804656596051342
6001487015e5f62961639e7d,strawberry,0.43199601365607054,6.756982568954826
6001487015e5f62961639e7d,cherry,0.6457103505108029,7.14650778421171
6001487015e5f62961639e7d,grape,0.5176024994006985,6.973282970668228
6001487015e5f62961639e7d,cranberry,0.4614691350996132,6.319605054965102
6001487015e5f62961639e7d,lime,0.4710877592403576,7.574502320127559
6001487015e5f62961639e7d,orange,0.5028311529553592,7.68163282155151
6001487015e5f62961639e7d,plum,0.3479945302056584,6.793073836399701
6001487015e5f62961639e7d,kuchai,0.1897603213878093,3.701654317325748
6001487015e5f62961639e7d,apricot,0.3385214497477944,6.269981542568198
6001487015e5f62961639e7d,durian,0.4228448322687426,5.218380559959035
6001487015e5f62961639e7d,starfruit,0.6027999048087739,4.123851640967086
6001487015e5f62961639e7d,cantaloupe,0.6396952387907576,5.643087320671172
6001487015e5f62961639e7d,honeydew,0.7195568620946529,5.616085681778624
6001487015e5f62961639e7d,watermelon,0.5878104130944474,6.1225523670790345
6001487015e5f62961639e7d,peach,0.5117227559537428,6.9436216693987145
6001487015e5f62961639e7d,nectarine,0.5136703201345103,5.499541377118704
6001487015e5f62961639e7d,blackberry,0.3697427048109183,6.24884710970902
6001487015e5f62961639e7d,raspberry,0.429918712026244,6.4027968254368774
6001487015e5f62961639e7d,plantain,0.2593918426851287,6.016628505139562
6001487015e5f62961639e7d,coconut,0.3159480096256436,6.877468100970348
6001487015e5f62961639e7d,pineapple,0.5328446104982069,6.539596187519144
600f9342e7bc5518fa9ca92a,apple,0.0001,7.504385327283692
600f9342e7bc5518fa9ca92a,banana,0.48818157735639534,6.810444302557471
600f9342e7bc5518fa9ca92a,strawberry,0.49032503763042556,6.756982568954826
600f9342e7bc5518fa9ca92a,avocado,0.29559391109042565,6.221596525012274
600f9342e7bc5518fa9ca92a,mango,0.46300228622983175,6.418691649345126
600f9342e7bc5518fa9ca92a,cherry,0.4753937644571866,7.14650778421171
600f9342e7bc5518fa9ca92a,watermelon,0.4489479042157031,6.1225523670790345
600f9342e7bc5518fa9ca92a,grape,0.5642501732829667,6.973282970668228
600f9342e7bc5518fa9ca92a,blueberry,0.5445743797768618,6.127190028395672
600f9342e7bc5518fa9ca92a,kiwi,0.39824768421432144,5.804656596051342
