subj_id	Word	Start_time	End_time	Confidence
60da4f9aa1ced7efeecca18a	hotels	1.2	2.8	0.9308503270149231
60da4f9aa1ced7efeecca18a	hostels	2.8	3.9	0.9308503270149231
60da4f9aa1ced7efeecca18a	Airbnb	3.9	4.9	0.9308503270149231
60da4f9aa1ced7efeecca18a	timeshares	10.0	11.4	0.9613304734230042
60da4f9aa1ced7efeecca18a	Apartments	13.3	14.4	0.9100496172904968
60da4f9aa1ced7efeecca18a	houses	14.4	15.1	0.9100496172904968
60da4f9aa1ced7efeecca18a	condos	15.1	16.4	0.9100496172904968
60da4f9aa1ced7efeecca18a	townhouses	18.0	19.1	0.9294881820678711
60da4f9aa1ced7efeecca18a	rooming	23.3	24.2	0.9876290559768677
60da4f9aa1ced7efeecca18a	houses	24.2	25.3	0.9876290559768677
60da4f9aa1ced7efeecca18a	boarding	34.2	34.9	0.9080253839492798
60da4f9aa1ced7efeecca18a	school	34.9	35.8	0.9080253839492798
60da4f9aa1ced7efeecca18a	boarding	35.8	36.9	0.9080253839492798
60da4f9aa1ced7efeecca18a	building	36.9	37.9	0.9080253839492798
60da4f9aa1ced7efeecca18a	storms	37.9	38.9	0.9080253839492798
60da4f9aa1ced7efeecca18a	tour	47.4	47.9	0.9242784976959229
60da4f9aa1ced7efeecca18a	bus	47.9	48.2	0.9242784976959229
60da4f9aa1ced7efeecca18a	resorts	56.2	57.2	0.789965808391571
60da4f9aa1ced7efeecca18a	tents	61.0	61.8	0.3505175411701202
60da4f9aa1ced7efeecca18a	motels	65.1	66.4	0.9876290559768677
60da4f9aa1ced7efeecca18a	duplexes	86.0	87.3	0.9656713604927063
60da4f9aa1ced7efeecca18a	nursing	91.4	92.1	0.9575383067131042
60da4f9aa1ced7efeecca18a	homes	92.1	92.8	0.9575383067131042
60da4f9aa1ced7efeecca18a	assisted	92.8	93.7	0.9575383067131042
60da4f9aa1ced7efeecca18a	living	93.7	94.2	0.9575383067131042
60da4f9aa1ced7efeecca18a	facilities	94.2	95.1	0.9575383067131042
60da4f9aa1ced7efeecca18a	hospital	102.7	103.6	0.9876290559768677
60da4f9aa1ced7efeecca18a	rooms	103.6	104.3	0.9876290559768677
65cb586172a8853f26cc8eec	accommodations	1.3	3.1	0.8347201943397522
65cb586172a8853f26cc8eec	hotels	7.1	8.5	0.963679313659668
65cb586172a8853f26cc8eec	room	8.5	9.8	0.963679313659668
65cb586172a8853f26cc8eec	bedroom	12.0	13.3	0.6473668813705444
65cb586172a8853f26cc8eec	accessibility	15.8	16.9	0.939130425453186
65cb586172a8853f26cc8eec	disabilities	18.5	19.9	1.0
65cb586172a8853f26cc8eec	handicap	21.4	22.6	0.6538033485412598
65cb586172a8853f26cc8eec	wheelchair	25.6	26.9	0.9546154141426086
65cb586172a8853f26cc8eec	School	29.3	30.1	0.9229149222373962
65cb586172a8853f26cc8eec	University's	31.4	32.8	0.8729833960533142
65cb586172a8853f26cc8eec	college	32.8	33.6	0.8729833960533142
65cb586172a8853f26cc8eec	class	33.6	35.1	0.8729833960533142
65cb586172a8853f26cc8eec	time	35.1	36.9	0.8729833960533142
65cb586172a8853f26cc8eec	work	42.5	43.3	1.0
65cb586172a8853f26cc8eec	ramps	46.9	47.9	0.8895946741104126
65cb586172a8853f26cc8eec	help	56.8	57.5	0.9800560474395752
65cb586172a8853f26cc8eec	consideration	58.6	60.1	0.9809024333953857
65cb586172a8853f26cc8eec	kindness	60.1	61.8	0.9809024333953857
65cb586172a8853f26cc8eec	rules	62.7	63.5	0.8473963737487793
65cb586172a8853f26cc8eec	policies	67.2	68.6	0.972460150718689
65cb586172a8853f26cc8eec	regulations	68.6	70.8	0.972460150718689
65cb586172a8853f26cc8eec	discrimination	71.8	72.6	0.9862762093544006
65cb586172a8853f26cc8eec	useful	92.7	95.5	0.9499487280845642
65cb586172a8853f26cc8eec	helpful	96.9	98.1	0.9717889428138733
65cb586172a8853f26cc8eec	necessary	102.2	103.3	0.9876290559768677
65cb586172a8853f26cc8eec	change	109.0	110.9	0.806164562702179
65cb586172a8853f26cc8eec	walkers	112.0	113.0	0.8910858631134033
65cb586172a8853f26cc8eec	exams	116.7	117.8	0.9876290559768677
65c18079d4f634d2c8a0728c	wheelchair	3.7	7.2	0.7572928667068481
65c18079d4f634d2c8a0728c	ramps	7.2	8.8	0.7572928667068481
65c18079d4f634d2c8a0728c	what's	12.7	13.7	0.8239330053329468
65c18079d4f634d2c8a0728c	your	13.7	13.9	0.8239330053329468
65c18079d4f634d2c8a0728c	sexual	13.9	14.2	0.8239330053329468
65c18079d4f634d2c8a0728c	bathroom	14.2	15.4	0.8239330053329468
65c18079d4f634d2c8a0728c	speaker	15.4	16.1	0.8239330053329468
65c18079d4f634d2c8a0728c	bathrooms	16.1	17.0	0.8239330053329468
65c18079d4f634d2c8a0728c	Vapor	17.0	17.8	0.8239330053329468
65c18079d4f634d2c8a0728c	dark	17.8	18.3	0.8239330053329468
65c18079d4f634d2c8a0728c	doorways	18.3	19.2	0.8239330053329468
65c18079d4f634d2c8a0728c	lifts	19.2	21.4	0.8239330053329468
65c18079d4f634d2c8a0728c	four	29.3	29.8	0.7590534090995789
65c18079d4f634d2c8a0728c	lines	29.8	30.5	0.7590534090995789
65c18079d4f634d2c8a0728c	going to	30.5	31.2	0.7590534090995789
65c18079d4f634d2c8a0728c	head of	31.2	31.5	0.7590534090995789
65c18079d4f634d2c8a0728c	lines	31.5	32.3	0.7590534090995789
65c18079d4f634d2c8a0728c	in the	40.5	41.6	0.9587146043777466
65c18079d4f634d2c8a0728c	in the	41.6	41.8	0.9587146043777466
65c18079d4f634d2c8a0728c	airport	41.8	42.5	0.9587146043777466
65c18079d4f634d2c8a0728c	translator	67.0	68.9	0.9424483180046082
65c18079d4f634d2c8a0728c	a	70.8	71.4	0.9072902202606201
65c18079d4f634d2c8a0728c	walking	71.4	71.9	0.9072902202606201
65c18079d4f634d2c8a0728c	dog	71.9	72.1	0.9072902202606201
65c18079d4f634d2c8a0728c	a home	75.0	76.8	0.9466233849525452
65c18079d4f634d2c8a0728c	a home	76.8	77.2	0.9466233849525452
65c18079d4f634d2c8a0728c	health	77.2	77.6	0.9466233849525452
65c18079d4f634d2c8a0728c	aide	77.6	77.9	0.9466233849525452
65c18079d4f634d2c8a0728c	Braille	82.8	83.7	0.9245103597640991
5d3cc9010e510a00013df6f6	breakfast	5.9	7.2	0.9876290559768677
5d3cc9010e510a00013df6f6	lounges	11.7	13.0	0.960870087146759
5d3cc9010e510a00013df6f6	room	19.9	20.6	0.948607325553894
5d3cc9010e510a00013df6f6	service	20.6	21.0	0.948607325553894
5d3cc9010e510a00013df6f6	valet	28.8	29.8	0.9876290559768677
5d3cc9010e510a00013df6f6	parking	29.8	30.6	0.9876290559768677
5d3cc9010e510a00013df6f6	low	51.1	51.6	0.7312208414077759
5d3cc9010e510a00013df6f6	priced	51.6	52.4	0.7312208414077759
5d3cc9010e510a00013df6f6	hotels	61.3	62.6	1.0
5d3cc9010e510a00013df6f6	airbnb's	67.6	68.8	0.9633169174194336
5d3cc9010e510a00013df6f6	bed and	70.1	70.7	0.924801766872406
5d3cc9010e510a00013df6f6	breakfast	70.7	71.4	0.924801766872406
5d3cc9010e510a00013df6f6	vacation	73.8	75.0	0.9876290559768677
5d3cc9010e510a00013df6f6	rentals	75.0	75.7	0.9876290559768677
5d3cc9010e510a00013df6f6	Wi-Fi	84.2	85.0	0.6560677886009216
5d3cc9010e510a00013df6f6	pool	89.6	90.4	0.9228307008743286
5d3cc9010e510a00013df6f6	or	90.4	90.9	0.9228307008743286
5d3cc9010e510a00013df6f6	hot	90.9	91.2	0.9228307008743286
5d3cc9010e510a00013df6f6	tub	91.2	91.4	0.9228307008743286
5d3cc9010e510a00013df6f6	kitchenette	96.0	96.9	0.9728678464889526
5d3cc9010e510a00013df6f6	inside the room	96.9	98.1	0.9728678464889526
5d3cc9010e510a00013df6f6	pet	116.9	117.4	0.7899123430252075
5d3cc9010e510a00013df6f6	friendly	117.4	117.9	0.7899123430252075
5d3cc9010e510a00013df6f6	smoker	119.2	119.9	0.5615078210830688
6595e3b4dc9090390e4edb5f	apartment	15.8	17.6	0.9326412081718445
6595e3b4dc9090390e4edb5f	condo	17.6	18.0	0.9326412081718445
6595e3b4dc9090390e4edb5f	living	18.0	19.7	0.9326412081718445
6595e3b4dc9090390e4edb5f	B	19.7	20.1	0.9326412081718445
6595e3b4dc9090390e4edb5f	hotel	20.1	21.0	0.9326412081718445
6595e3b4dc9090390e4edb5f	motel	21.0	22.0	0.9326412081718445
6595e3b4dc9090390e4edb5f	cabin	26.8	27.7	0.4289366602897644
6595e3b4dc9090390e4edb5f	Boathouse	29.6	30.5	0.8794551491737366
6595e3b4dc9090390e4edb5f	RV	30.5	31.1	0.8794551491737366
6595e3b4dc9090390e4edb5f	trailer	31.1	32.7	0.8794551491737366
6595e3b4dc9090390e4edb5f	Lodge	79.5	80.4	0.8911927938461304
6595e3b4dc9090390e4edb5f	Hope	86.0	86.5	0.8620883226394653
6595e3b4dc9090390e4edb5f	House	86.5	87.2	0.8620883226394653
6595e3b4dc9090390e4edb5f	Homestay	92.7	93.6	0.8541209697723389
6595e3b4dc9090390e4edb5f	bed and	93.6	94.2	0.8541209697723389
6595e3b4dc9090390e4edb5f	breakfast	94.2	95.1	0.8541209697723389
6595e3b4dc9090390e4edb5f	guest	96.5	97.1	0.3284030556678772
6595e3b4dc9090390e4edb5f	house	97.1	97.6	0.3284030556678772
6595e3b4dc9090390e4edb5f	hostel	99.2	100.3	0.2340539544820786
6595e3b4dc9090390e4edb5f	Resort	105.0	106.1	0.916414737701416
