subj_id	Word	Start_time	End_time	Confidence
65778c02cde55736bb830eca	Sushi	0.9	2.7	0.8619120717048645
65778c02cde55736bb830eca	pizza	2.7	3.5	0.8619120717048645
65778c02cde55736bb830eca	apples	3.5	5.6	0.8619120717048645
65778c02cde55736bb830eca	bananas	5.6	5.8	0.8619120717048645
65778c02cde55736bb830eca	hot	7.9	8.5	0.9149666428565979
65778c02cde55736bb830eca	wings	8.5	9.0	0.9149666428565979
65778c02cde55736bb830eca	chicken	12.7	13.8	0.9876290559768677
65778c02cde55736bb830eca	burrito	13.8	15.7	0.9876290559768677
65778c02cde55736bb830eca	tacos	16.9	18.1	0.95475834608078
65778c02cde55736bb830eca	enchiladas	18.1	19.3	0.95475834608078
65778c02cde55736bb830eca	popcorn	19.3	22.0	0.95475834608078
65778c02cde55736bb830eca	sausage	25.2	26.3	0.985204815864563
65778c02cde55736bb830eca	pancakes	26.3	27.4	0.985204815864563
65778c02cde55736bb830eca	eggs	27.4	27.7	0.985204815864563
65778c02cde55736bb830eca	tomatoes	27.7	29.3	0.985204815864563
65778c02cde55736bb830eca	bread	31.3	32.0	0.8851059079170227
65778c02cde55736bb830eca	butter	32.0	32.6	0.8851059079170227
65778c02cde55736bb830eca	soup	36.2	36.9	0.9793451428413391
65778c02cde55736bb830eca	rice	36.9	38.6	0.9793451428413391
65778c02cde55736bb830eca	cereal	38.6	40.1	0.9793451428413391
65778c02cde55736bb830eca	putting	48.1	48.9	0.7465113401412964
65778c02cde55736bb830eca	oatmeal	48.9	50.5	0.7465113401412964
65778c02cde55736bb830eca	history	54.5	55.6	0.9588109254837036
65778c02cde55736bb830eca	waffles	60.4	61.3	0.9377888441085815
65778c02cde55736bb830eca	pasta	66.3	67.4	0.8549594879150391
65778c02cde55736bb830eca	and	67.4	67.6	0.8549594879150391
65778c02cde55736bb830eca	meatballs	67.6	67.8	0.8549594879150391
65778c02cde55736bb830eca	grapes	75.1	76.0	0.7443575859069824
65778c02cde55736bb830eca	pie	76.0	77.8	0.7443575859069824
65778c02cde55736bb830eca	cake	77.8	78.9	0.7443575859069824
65778c02cde55736bb830eca	Ramen	85.1	87.0	0.890316903591156
65778c02cde55736bb830eca	pork	89.0	89.7	0.848453164100647
65778c02cde55736bb830eca	ribs	93.9	94.8	0.8648505806922913
65778c02cde55736bb830eca	french	94.8	95.9	0.8648505806922913
65778c02cde55736bb830eca	fries	95.9	96.3	0.8648505806922913
65778c02cde55736bb830eca	baked	97.4	97.9	0.9917537569999695
65778c02cde55736bb830eca	potato	97.9	98.5	0.9917537569999695
65778c02cde55736bb830eca	mushrooms	101.0	102.1	0.9074627161026001
65778c02cde55736bb830eca	onions	102.1	103.1	0.9074627161026001
65778c02cde55736bb830eca	sandwich	105.8	106.8	0.9371249079704285
65778c02cde55736bb830eca	falafel	111.2	112.2	0.891632616519928
65778c02cde55736bb830eca	gyro	114.4	115.1	0.9568458795547485
65778c02cde55736bb830eca	salad	115.1	117.7	0.9568458795547485
65cb586172a8853f26cc8eec	bread	1.9	3.3	0.9515796899795532
65cb586172a8853f26cc8eec	cheese	3.3	4.6	0.9515796899795532
65cb586172a8853f26cc8eec	eggs	6.0	6.8	0.9244226217269897
65cb586172a8853f26cc8eec	Pizza	8.9	9.8	0.9690139293670654
65cb586172a8853f26cc8eec	Pasta	9.8	10.5	0.9690139293670654
65cb586172a8853f26cc8eec	Sushi	10.5	12.9	0.9690139293670654
65cb586172a8853f26cc8eec	fish	12.9	14.2	0.9690139293670654
65cb586172a8853f26cc8eec	fruits	16.9	17.6	0.9644200205802917
65cb586172a8853f26cc8eec	oranges	17.6	19.0	0.9644200205802917
65cb586172a8853f26cc8eec	apples	19.0	20.0	0.9644200205802917
65cb586172a8853f26cc8eec	bananas	20.0	20.2	0.9644200205802917
65cb586172a8853f26cc8eec	avocados	20.2	22.2	0.9644200205802917
65cb586172a8853f26cc8eec	blueberries	22.2	23.7	0.9644200205802917
65cb586172a8853f26cc8eec	raspberries	23.7	24.3	0.9644200205802917
65cb586172a8853f26cc8eec	blackberries	24.3	24.7	0.9644200205802917
65cb586172a8853f26cc8eec	strawberries	24.7	26.5	0.9644200205802917
65cb586172a8853f26cc8eec	melon	26.5	28.7	0.9644200205802917
65cb586172a8853f26cc8eec	honeydew	28.7	29.8	0.9644200205802917
65cb586172a8853f26cc8eec	cantaloupe	29.8	30.6	0.9644200205802917
65cb586172a8853f26cc8eec	dragon	32.7	33.6	0.9849973917007446
65cb586172a8853f26cc8eec	fruit	33.6	34.0	0.9849973917007446
65cb586172a8853f26cc8eec	watermelon	36.4	39.6	1.0
65cb586172a8853f26cc8eec	vegetables	41.0	42.2	0.984749436378479
65cb586172a8853f26cc8eec	Peppers	42.2	44.1	0.984749436378479
65cb586172a8853f26cc8eec	broccoli	44.1	44.7	0.984749436378479
65cb586172a8853f26cc8eec	mushrooms	44.7	46.0	0.984749436378479
65cb586172a8853f26cc8eec	eggplant	49.0	51.0	0.9343093633651733
65cb586172a8853f26cc8eec	asparagus	53.3	54.4	0.9876290559768677
65cb586172a8853f26cc8eec	clementines	58.6	61.0	0.6299576163291931
65cb586172a8853f26cc8eec	and	62.9	64.1	0.986406147480011
65cb586172a8853f26cc8eec	noodles	64.1	65.6	0.986406147480011
65cb586172a8853f26cc8eec	ramen	65.6	67.2	0.986406147480011
65cb586172a8853f26cc8eec	noodles	67.2	67.5	0.986406147480011
65cb586172a8853f26cc8eec	instant	67.5	68.8	0.986406147480011
65cb586172a8853f26cc8eec	Ramen	68.8	69.1	0.986406147480011
65cb586172a8853f26cc8eec	soup	71.0	73.4	0.9474656581878662
65cb586172a8853f26cc8eec	Stu	74.8	75.6	0.3717989921569824
65cb586172a8853f26cc8eec	croissant	78.3	81.1	0.9341874718666077
65cb586172a8853f26cc8eec	turkey	83.0	84.1	0.9876290559768677
65cb586172a8853f26cc8eec	ham	84.1	84.7	0.9876290559768677
65cb586172a8853f26cc8eec	and	88.2	89.0	0.8377722501754761
65cb586172a8853f26cc8eec	Subway	89.0	91.5	0.8377722501754761
65cb586172a8853f26cc8eec	Panera	93.3	94.2	0.8881649971008301
65cb586172a8853f26cc8eec	McDonald's	94.2	96.3	0.8881649971008301
65cb586172a8853f26cc8eec	Burger King	97.5	98.7	0.957619309425354
65cb586172a8853f26cc8eec	Wendy's	98.7	99.5	0.957619309425354
65cb586172a8853f26cc8eec	Arby's	99.5	100.5	0.957619309425354
65cb586172a8853f26cc8eec	Shake	100.5	100.9	0.957619309425354
65cb586172a8853f26cc8eec	Shack	100.9	101.4	0.957619309425354
65cb586172a8853f26cc8eec	Five	101.4	101.7	0.957619309425354
65cb586172a8853f26cc8eec	Guys	101.7	102.3	0.957619309425354
65cb586172a8853f26cc8eec	spaghetti	104.3	106.0	1.0
65cb586172a8853f26cc8eec	Hosta	107.3	108.3	0.5687734484672546
65cb586172a8853f26cc8eec	and	110.3	110.7	0.8605546355247498
65cb586172a8853f26cc8eec	rice	110.7	114.0	0.8605546355247498
65cb586172a8853f26cc8eec	salad	115.1	116.2	0.8802527189254761
65cb586172a8853f26cc8eec	sauce	119.0	119.6	0.7920135259628296
5fc6df58f380620a09116434	banana	0.7	2.4	0.9878292679786682
5fc6df58f380620a09116434	bread	2.4	3.3	0.9878292679786682
5fc6df58f380620a09116434	Apple	3.3	4.2	0.9878292679786682
5fc6df58f380620a09116434	artichoke	4.2	5.2	0.9878292679786682
5fc6df58f380620a09116434	anchovy	5.2	6.2	0.9878292679786682
5fc6df58f380620a09116434	cucumber	6.2	7.5	0.9878292679786682
5fc6df58f380620a09116434	carrot	7.5	8.5	0.9878292679786682
5fc6df58f380620a09116434	casserole	8.5	8.8	0.9878292679786682
5fc6df58f380620a09116434	Danish	10.4	11.2	0.9369069933891296
5fc6df58f380620a09116434	eggs	11.2	12.6	0.9369069933891296
5fc6df58f380620a09116434	fish	14.0	14.7	0.9741743206977844
5fc6df58f380620a09116434	french	14.7	15.7	0.9741743206977844
5fc6df58f380620a09116434	fries	15.7	16.3	0.9741743206977844
5fc6df58f380620a09116434	fast food	16.3	17.0	0.9741743206977844
5fc6df58f380620a09116434	figs	19.1	20.0	0.8797444701194763
5fc6df58f380620a09116434	bananas	21.5	22.4	0.9647663831710815
5fc6df58f380620a09116434	blueberries	23.3	24.3	0.9833641648292542
5fc6df58f380620a09116434	blackberries	24.3	24.5	0.9833641648292542
5fc6df58f380620a09116434	raspberry	24.5	25.7	0.9833641648292542
5fc6df58f380620a09116434	strawberries	25.7	26.7	0.9833641648292542
5fc6df58f380620a09116434	eggplant	26.7	27.7	0.9833641648292542
5fc6df58f380620a09116434	egg rolls	27.7	28.8	0.9833641648292542
5fc6df58f380620a09116434	pesto	30.6	31.3	0.9604960680007935
5fc6df58f380620a09116434	marinara	31.3	31.7	0.9604960680007935
5fc6df58f380620a09116434	sauce	31.7	32.5	0.9604960680007935
5fc6df58f380620a09116434	pasta	32.5	33.2	0.9604960680007935
5fc6df58f380620a09116434	rice	33.2	34.2	0.9604960680007935
5fc6df58f380620a09116434	meat	35.9	36.7	0.9187882542610168
5fc6df58f380620a09116434	chicken	36.7	37.5	0.9187882542610168
5fc6df58f380620a09116434	duck	37.5	38.8	0.9187882542610168
5fc6df58f380620a09116434	turkey	38.8	39.9	0.9187882542610168
5fc6df58f380620a09116434	lamb	39.9	41.2	0.9187882542610168
5fc6df58f380620a09116434	beef	41.2	42.2	0.9187882542610168
5fc6df58f380620a09116434	hamburger	42.2	43.3	0.9187882542610168
5fc6df58f380620a09116434	hot dog	43.3	44.1	0.9187882542610168
5fc6df58f380620a09116434	cheeseburger	44.1	44.9	0.9187882542610168
5fc6df58f380620a09116434	tomato	44.9	46.1	0.9187882542610168
5fc6df58f380620a09116434	lettuce	46.1	46.6	0.9187882542610168
5fc6df58f380620a09116434	pickle	46.6	47.4	0.9187882542610168
5fc6df58f380620a09116434	onion	47.4	47.9	0.9187882542610168
5fc6df58f380620a09116434	ketchup	47.9	49.4	0.9187882542610168
5fc6df58f380620a09116434	Mayo	49.4	49.9	0.9187882542610168
5fc6df58f380620a09116434	mustard	49.9	51.2	0.9187882542610168
5fc6df58f380620a09116434	meatball	53.4	54.3	0.9523501992225647
5fc6df58f380620a09116434	spaghetti	54.3	55.2	0.9523501992225647
5fc6df58f380620a09116434	penne	55.2	56.5	0.9523501992225647
5fc6df58f380620a09116434	garlic	56.5	58.1	0.9523501992225647
5fc6df58f380620a09116434	bread	58.1	58.5	0.9523501992225647
5fc6df58f380620a09116434	waffle	58.5	59.2	0.9523501992225647
5fc6df58f380620a09116434	pancake	59.2	60.1	0.9523501992225647
5fc6df58f380620a09116434	orange	60.1	61.2	0.9523501992225647
5fc6df58f380620a09116434	grape	61.2	61.8	0.9523501992225647
5fc6df58f380620a09116434	strawberry	63.1	63.9	0.9659230709075928
5fc6df58f380620a09116434	Mandarin	65.6	66.6	0.9659366011619568
5fc6df58f380620a09116434	Tangerine	66.6	68.1	0.9659366011619568
5fc6df58f380620a09116434	grapefruit	68.1	69.2	0.9659366011619568
5fc6df58f380620a09116434	watermelon	69.2	71.1	0.9659366011619568
5fc6df58f380620a09116434	kale	71.1	72.9	0.9659366011619568
5fc6df58f380620a09116434	spinach	72.9	73.3	0.9659366011619568
5fc6df58f380620a09116434	sweet	73.3	75.4	0.9659366011619568
5fc6df58f380620a09116434	potato	75.4	75.9	0.9659366011619568
5fc6df58f380620a09116434	potato	75.9	76.3	0.9659366011619568
5fc6df58f380620a09116434	bell	76.3	79.5	0.9659366011619568
5fc6df58f380620a09116434	pepper	79.5	79.8	0.9659366011619568
5fc6df58f380620a09116434	broccoli	82.4	83.2	0.9825485348701477
5fc6df58f380620a09116434	squash	83.2	84.7	0.9825485348701477
5fc6df58f380620a09116434	zucchini	84.7	85.3	0.9825485348701477
5fc6df58f380620a09116434	salad	86.6	87.4	0.9727778434753418
5fc6df58f380620a09116434	dressing	87.4	87.9	0.9727778434753418
5fc6df58f380620a09116434	Salad	87.9	88.4	0.9727778434753418
5fc6df58f380620a09116434	utensils	89.6	90.7	0.9680050015449524
5fc6df58f380620a09116434	granola	90.7	91.9	0.9680050015449524
5fc6df58f380620a09116434	bar	91.9	92.2	0.9680050015449524
5fc6df58f380620a09116434	granola	92.2	92.7	0.9680050015449524
