anti-fatigue mat,2.5024271199844326,318.0
battery backup,4.834643198755256,68335.0
binder,6.872861413947388,7462106.0
binder clip,3.8248414717537007,6681.0
binder ring,3.345569756056392,2216.0
blu-ray disc,4.297322714205302,19830.0
bookcase,6.077984928119279,1196699.0
bookends,5.167083875656131,146921.0
bubble wrap,4.776366982754602,59754.0
bulletin board,6.293846528815615,1967191.0
bulletin board border,2.1072099696478683,128.0
bulletin board letters,2.6314437690131722,428.0
business card holder,3.6085260335771943,4060.0
business card organizer,1.6434526764861874,44.0
business cards,5.767094243861017,584917.0
cable box,4.514056070897002,32663.0
cable clips,4.0745238879349515,11872.0
cable labels,2.469822015978163,295.0
cable raceway,2.9925535178321354,983.0
cable sleeve,3.420615770625765,2634.0
cable ties,4.605628222007619,40330.0
cable tray,4.757995427276878,57279.0
cable wrap,3.649529565947819,4462.0
calculator,6.561758413017692,3645511.0
cd-r,5.06324701698071,115677.0
chalk,7.00567520619917,10131534.0
chalkboard eraser,3.346744054604849,2222.0
clipboard,6.071719668607454,1179559.0
clipboard holder,2.41161970596323,258.0
coat rack,4.839616295680294,69122.0
cork board,4.635151867310003,43167.0
correction fluid,4.622980358183399,41974.0
correction tape,3.886377906758572,7698.0
cpu holder,2.113943352306837,130.0
cubicle partition,2.9951962915971793,989.0
desk blotter,4.443137767395288,27742.0
desk caddy,2.791690649020118,619.0
desk chair,5.326718772585059,212187.0
desk clock,4.153509989300837,14240.0
desk fan,3.9596613702734955,9113.0
desk hutch,2.0,100.0
desk lamp,5.086722777637349,122102.0
desk mat,2.7634279935629373,580.0
desk nameplate,2.782472624166286,606.0
desk organizer,3.802020751771976,6339.0
desk pad,4.295918791028892,19766.0
desk pad calendar,2.4712917110589387,296.0
desk pen holder,1.6812412373755872,48.0
desk tray,3.6600112212893308,4571.0
desktop calendar,3.363235804483694,2308.0
desktop easel,1.954242509439325,90.0
desktop file holder,1.7323937598229686,54.0
desktop sorter,1.6901960800285136,49.0
divider,6.188647014720817,1543999.0
document frame,3.185825359612962,1534.0
document holder,4.087639468312641,12236.0
document scanner,3.85769425778655,7206.0
drawer liner,3.1031192535457137,1268.0
drawer organizers,3.193958978019187,1563.0
dry erase markers,3.4051755462179893,2542.0
dustbin,5.4537050569185075,284253.0
dvd-r,4.480409413545738,30228.0
easel pad,3.5650209283452936,3673.0
envelope,7.287099014996011,19368635.0
eraser,5.897030213577536,788915.0
expanding file folder,2.2576785748691846,181.0
extension cord,5.160603570603866,144745.0
external hard drive,4.551169323782296,35577.0
fax machine,5.523993450315614,334190.0
file cabinet,5.414381636419584,259646.0
file folder,5.386197440913192,243331.0
file storage box,2.1398790864012365,138.0
filing cabinet,5.588375925012306,387593.0
filing tray,3.4536240735914507,2842.0
flip chart,5.126352233868574,133768.0
folder,7.102152832859037,12651815.0
glue,6.901606239681017,7972715.0
glue stick,4.557374848241307,36089.0
graph paper,5.637460708865554,433971.0
hanging file folders,3.5021538928713607,3178.0
headset,5.80533159305532,638751.0
highlighter,5.005652315355074,101310.0
hole punch,4.717745374906922,52209.0
index card,5.40586181088697,254602.0
index dividers,3.456214155357989,2859.0
ink,7.287938981114404,19406132.0
ink cartridge,4.4616935703412945,28953.0
key holder,4.378833793740069,23924.0
keyboard,6.925479535959759,8423247.0
keyboard wrist rest,2.214843848047698,164.0
label,7.5096420263923385,32332704.0
label maker,3.9684829485539352,9300.0
laminator,4.628286731089514,42490.0
laptop stand,2.6444385894678386,441.0
legal pad,5.174231397228543,149359.0
letter opener,5.010524679812569,102453.0
letter tray,3.6478717653062325,4445.0
letterhead,6.121367766743278,1322415.0
magazine holder,3.725012725341157,5309.0
magazine rack,4.790566625146076,61740.0
magnetic board,4.147490820793314,14044.0
magnetic letters,4.1126050015345745,12960.0
mail scale,3.0224283711854865,1053.0
mailing envelope,4.441239397871147,27621.0
marker,7.083723831504582,12126175.0
memory card,5.406931720475127,255230.0
monitor,7.503544590287159,31881929.0
monitor riser,2.0211892990699383,105.0
mouse,7.408450716637633,25612426.0
mouse pad,4.44271488292848,27715.0
nameplate,5.739939243413715,549464.0
note pad,5.000512165370471,100118.0
notebook,6.834905342354362,6837626.0
office chair mat,1.6434526764861874,44.0
office sign,4.1153108949104995,13041.0
packing peanuts,3.934952707817858,8609.0
packing tape,4.446614823664267,27965.0
paper,8.567548529574797,369443925.0
paper folder,4.104282207094438,12714.0
paper shredder,4.331751125024443,21466.0
paper tray,4.468627906261565,29419.0
paperclip,4.874423830586502,74890.0
pen,7.552898987780031,35718975.0
pencil,7.210100863153848,16221868.0
pencil cup,3.5684364144168854,3702.0
phone stand,3.4026052419199146,2527.0
photocopier,5.32020238751612,209027.0
post-it,5.2980229775546865,198620.0
postage stamps,6.15645010635964,1433673.0
postal scale,4.057628072955568,11419.0
power strip,4.372893600271661,23599.0
presentation folder,3.75495958772171,5688.0
presentation remote,2.7315887651867388,539.0
printer,7.338825984735055,21818555.0
printer paper,4.496209838095885,31348.0
push pin,4.373849508088649,23651.0
recycling bin,4.686993566264679,48640.0
rolling cart,4.159807732969431,14448.0
rubber band,5.789043151696893,615238.0
rubber stamp,5.71024856487249,513155.0
ruler,7.219031063791017,16558884.0
safety pins,5.311221789330905,204749.0
scanner,6.553127814054684,3573780.0
scissors,6.661291787603469,4584498.0
sharpener,5.542572740913486,348797.0
shelf organizer,2.399673721481038,251.0
shipping box,4.499920659231351,31617.0
shipping label,4.493583511213273,31159.0
shipping tape,3.279894980011638,1905.0
stacking tray,3.284881714655453,1927.0
staple gun,4.571277816502186,37263.0
staple remover,3.9042285163400785,8021.0
stapler,5.514736304434669,327142.0
sticky note,4.8272852496247385,67187.0
sticky tack,3.2187979981117376,1655.0
storage box,4.867485165700695,73703.0
surge protector,4.584670384464348,38430.0
surge protector strip,2.0530784434834195,113.0
tablet stand,2.661812685537261,459.0
tack board,3.5900612308037427,3891.0
tape,7.580890561318926,38096981.0
tape dispenser,4.337638932181409,21759.0
tape measure,5.494218619895394,312046.0
task lamp,3.196452541703389,1572.0
telephone,8.06250837729656,115480426.0
thumbtack,4.6637386065732995,46104.0
trash can,5.632140313662559,428687.0
usb drive,4.658545584279078,45556.0
usb hub,4.1505415413740865,14143.0
wall calendar,4.6612635568218135,45842.0
wall clock,5.206431865090821,160854.0
wastebasket,5.591837853286969,390695.0
whiteboard,5.573118870631112,374213.0
whiteboard eraser,2.4216039268698313,264.0
whiteboard marker,3.3246939138617746,2112.0
writing pad,4.79619259685592,62545.0
