Subject,Fluency_Item,IRT,Semantic_Similarity,Frequency_Value
5f6c102b6ec04317fc9a8127,rose,7.2,0.4119696707675793,8.066081313279415
5f6c102b6ec04317fc9a8127,sunflower,9.3,0.3395770651809129,6.529507221794156
5f6c102b6ec04317fc9a8127,violet,12.4,0.320033216663858,7.164722235665998
5f6c102b6ec04317fc9a8127,poppy,21.1,0.2923568639432379,6.540694279084543
5f6c102b6ec04317fc9a8127,lavender,28.0,0.4256573932201697,6.575521176594295
5f6c102b6ec04317fc9a8127,daffodil,42.4,0.4567196434855445,5.724225881887486
5f6c102b6ec04317fc9a8127,orchid,87.0,0.4525181013641244,6.434717209434842
5fc6df58f380620a09116434,daisy,0.8,0.0001,6.7967058504094195
5fc6df58f380620a09116434,daffodil,1.8,0.4534832187951978,5.724225881887486
5fc6df58f380620a09116434,rose,2.4,0.4294796497436836,8.066081313279415
5fc6df58f380620a09116434,peony,3.2,0.4068557076870011,5.816139842255065
5fc6df58f380620a09116434,aster,4.7,0.5011238146744088,6.4235763036627995
5fc6df58f380620a09116434,azalea,6.1,0.4701104924485733,5.841510883919777
5fc6df58f380620a09116434,baby's breath,15.0,0.29503742703676616,4.724349611459433
5fc6df58f380620a09116434,orchid,26.2,0.3208418869278227,6.434717209434842
5fc6df58f380620a09116434,aster,41.4,0.35280010540151485,6.4235763036627995
5fc6df58f380620a09116434,lavender,71.2,0.4008808670622641,6.575521176594295
60da4f9aa1ced7efeecca18a,dahlia,1.5,0.0001,5.990048784219844
60da4f9aa1ced7efeecca18a,chrysanthemum,2.3,0.47571128237966454,6.08657656784565
60da4f9aa1ced7efeecca18a,rose,5.7,0.3610460454037754,8.066081313279415
60da4f9aa1ced7efeecca18a,petunia,6.7,0.46682571162666786,5.672751579497019
60da4f9aa1ced7efeecca18a,marigold,8.0,0.5809695877366129,5.941817914507169
60da4f9aa1ced7efeecca18a,gardenia,24.5,0.6100695506325179,5.511966203101502
60da4f9aa1ced7efeecca18a,daisy,49.9,0.43260859091690107,6.7967058504094195
60da4f9aa1ced7efeecca18a,hyacinth,52.1,0.4874113981461965,6.153942238711894
60da4f9aa1ced7efeecca18a,lily,72.5,0.4668064848426703,7.074007783533712
60da4f9aa1ced7efeecca18a,peony,99.2,0.40771034413785545,5.816139842255065
60fcf1a04c245326d05076e0,daffodil,0.7,0.0001,5.724225881887486
60fcf1a04c245326d05076e0,daisy,2.6,0.4534832187951978,6.7967058504094195
60fcf1a04c245326d05076e0,sunflower,3.6,0.48852256321658993,6.529507221794156
60fcf1a04c245326d05076e0,rose,14.2,0.3395770651809129,8.066081313279415
60fcf1a04c245326d05076e0,lily,15.2,0.47512727471176774,7.074007783533712
60fcf1a04c245326d05076e0,chrysanthemum,27.3,0.3293057736930989,6.08657656784565
60fcf1a04c245326d05076e0,water lily,39.9,0.29864274339311414,5.353987357879272
60fcf1a04c245326d05076e0,baby's breath,71.3,0.3449309340023081,4.724349611459433
60fcf1a04c245326d05076e0,bluebell,76.0,0.2574026160765034,5.422642359062103
60fcf1a04c245326d05076e0,daffodil,93.0,0.4392651156332501,5.724225881887486
60fcf1a04c245326d05076e0,lavender,111.9,0.4567196434855445,6.575521176594295
61035836646fb6ee2152f950,rose,6.8,0.0001,8.066081313279415
61035836646fb6ee2152f950,iris,8.3,0.35705042662409103,6.971144705413244
61035836646fb6ee2152f950,tulip,9.5,0.3133355159334683,6.2417951824157685
61035836646fb6ee2152f950,peony,13.3,0.5073354129864764,5.816139842255065
61035836646fb6ee2152f950,daffodil,21.2,0.6157402447705265,5.724225881887486
61035836646fb6ee2152f950,sunflower,22.1,0.5936821230119129,6.529507221794156
61035836646fb6ee2152f950,asters,30.9,0.3222732554497203,5.789153963342653
61035836646fb6ee2152f950,petunia,49.2,0.3434263806897073,5.672751579497019
61035836646fb6ee2152f950,baby's breath,81.9,0.34571424038709475,4.724349611459433
61035836646fb6ee2152f950,lavender,114.5,0.3448053743206254,6.575521176594295
65512e3cc12f463bc327b7c3,rose,0.6,0.0001,8.066081313279415
65512e3cc12f463bc327b7c3,carnation,4.9,0.5429405032777577,6.157130244553652
65512e3cc12f463bc327b7c3,daisy,7.5,0.38444306604598766,6.7967058504094195
65512e3cc12f463bc327b7c3,sunflower,13.5,0.48852256321658993,6.529507221794156
65512e3cc12f463bc327b7c3,tulip,19.7,0.5031512842391752,6.2417951824157685
65512e3cc12f463bc327b7c3,daffodil,23.6,0.6251710001146012,5.724225881887486
65512e3cc12f463bc327b7c3,marigold,27.0,0.5101868282961651,5.941817914507169
65512e3cc12f463bc327b7c3,orchid,38.3,0.36400547709017506,6.434717209434842
65512e3cc12f463bc327b7c3,lily,43.9,0.348554935960079,7.074007783533712
65512e3cc12f463bc327b7c3,azalea,49.8,0.4214427311946588,5.841510883919777
65512e3cc12f463bc327b7c3,carnation,57.8,0.411042132681231,6.157130244553652
65512e3cc12f463bc327b7c3,marigold,60.3,0.5072643270193652,5.941817914507169
65512e3cc12f463bc327b7c3,violet,64.1,0.3926515494072256,7.164722235665998
65512e3cc12f463bc327b7c3,petunia,80.4,0.35831513859047326,5.672751579497019
65512e3cc12f463bc327b7c3,pansy,94.8,0.44723879621785145,5.936378004243094
65778c02cde55736bb830eca,tulip,1.8,0.0001,6.2417951824157685
65778c02cde55736bb830eca,poppy,2.9,0.30570857071938207,6.540694279084543
65778c02cde55736bb830eca,rose,4.8,0.3907479390252462,8.066081313279415
65778c02cde55736bb830eca,sunflower,9.6,0.3395770651809129,6.529507221794156
65778c02cde55736bb830eca,black-eyed susan,69.6,0.3283036580645158,4.768030996569468
65778c02cde55736bb830eca,baby's breath,82.1,0.24951364098205897,4.724349611459433
65778c02cde55736bb830eca,orchid,113.1,0.3208418869278227,6.434717209434842
65778c02cde55736bb830eca,daisy,118.3,0.25660318936751425,6.7967058504094195
6595e3b4dc9090390e4edb5f,rose,6.4,0.0001,8.066081313279415
6595e3b4dc9090390e4edb5f,asters,7.6,0.21157179086517663,5.789153963342653
6595e3b4dc9090390e4edb5f,iris,9.6,0.30566293475590833,6.971144705413244
6595e3b4dc9090390e4edb5f,lavender,13.0,0.3557655632511243,6.575521176594295
6595e3b4dc9090390e4edb5f,sunflower,15.6,0.4199235215634707,6.529507221794156
6595e3b4dc9090390e4edb5f,daffodil,18.0,0.5936821230119129,5.724225881887486
6595e3b4dc9090390e4edb5f,rose,21.5,0.4294796497436836,8.066081313279415
6595e3b4dc9090390e4edb5f,marigold,22.5,0.4434636143078723,5.941817914507169
6595e3b4dc9090390e4edb5f,orchid,23.0,0.36400547709017506,6.434717209434842
6595e3b4dc9090390e4edb5f,viola,26.3,0.35436666480014467,6.631592195242009
6595e3b4dc9090390e4edb5f,carnation,29.4,0.2749732326667913,6.157130244553652
6595e3b4dc9090390e4edb5f,tulip,37.3,0.44547553949759755,6.2417951824157685
6595e3b4dc9090390e4edb5f,gardenia,48.9,0.4034447811463042,5.511966203101502
6595e3b4dc9090390e4edb5f,bluebell,65.0,0.46787024394236065,5.422642359062103
6595e3b4dc9090390e4edb5f,hydrangea,67.6,0.43808340021377734,5.528903851138409
6595e3b4dc9090390e4edb5f,poppy,70.2,0.36333181713181006,6.540694279084543
6595e3b4dc9090390e4edb5f,jasmine,79.0,0.35507968405592427,6.363982006556797
6595e3b4dc9090390e4edb5f,dahlia,88.2,0.38763403751748693,5.990048784219844
6595e3b4dc9090390e4edb5f,hibiscus,99.3,0.3541078768661128,5.91533914583786
6595e3b4dc9090390e4edb5f,forget-me-not,106.6,0.19545162226828727,5.276142284901832
6595e3b4dc9090390e4edb5f,snowdrop,107.7,0.45487774288030924,5.397995594808284
