Subject,Fluency_Item,Switch_Value,Switch_Method
5e7fefe06c12706d47e35211,inlet,0,simdrop
5e7fefe06c12706d47e35211,rapids,1,simdrop
5e7fefe06c12706d47e35211,lake,0,simdrop
5e7fefe06c12706d47e35211,range,2,simdrop
5e8a76b3939b3072dc76fb5c,creek,2,simdrop
5e8a76b3939b3072dc76fb5c,sound,0,simdrop
5e8a76b3939b3072dc76fb5c,marsh,1,simdrop
5e8a76b3939b3072dc76fb5c,desert,0,simdrop
5e8a76b3939b3072dc76fb5c,grassland,0,simdrop
5e8a76b3939b3072dc76fb5c,forest,0,simdrop
5e8a76b3939b3072dc76fb5c,ravine,1,simdrop
5e8a76b3939b3072dc76fb5c,thicket,0,simdrop
5e8a76b3939b3072dc76fb5c,cone,0,simdrop
5e8a76b3939b3072dc76fb5c,islet,0,simdrop
5e8a76b3939b3072dc76fb5c,rapids,2,simdrop
5ed9311e1a69d449577bb8cf,forest,2,simdrop
5ed9311e1a69d449577bb8cf,lake,0,simdrop
5ed9311e1a69d449577bb8cf,pond,0,simdrop
5ed9311e1a69d449577bb8cf,upland,1,simdrop
5ed9311e1a69d449577bb8cf,river,0,simdrop
5ed9311e1a69d449577bb8cf,mountains,1,simdrop
5ed9311e1a69d449577bb8cf,ravine,0,simdrop
5ed9311e1a69d449577bb8cf,waterfall,0,simdrop
5ed9311e1a69d449577bb8cf,rainforest,0,simdrop
5ed9311e1a69d449577bb8cf,strait,2,simdrop
5f6c102b6ec04317fc9a8127,mountains,2,simdrop
5f6c102b6ec04317fc9a8127,river,0,simdrop
5f6c102b6ec04317fc9a8127,desert,0,simdrop
5f6c102b6ec04317fc9a8127,volcano,1,simdrop
5f6c102b6ec04317fc9a8127,volcano,0,simdrop
5f6c102b6ec04317fc9a8127,creek,1,simdrop
5f6c102b6ec04317fc9a8127,waterfall,0,simdrop
5f6c102b6ec04317fc9a8127,canyon,0,simdrop
5f6c102b6ec04317fc9a8127,beach,1,simdrop
5f6c102b6ec04317fc9a8127,lake,2,simdrop
5fc6df58f380620a09116434,plain,2,simdrop
5fc6df58f380620a09116434,ravine,0,simdrop
5fc6df58f380620a09116434,sound,1,simdrop
5fc6df58f380620a09116434,creek,0,simdrop
5fc6df58f380620a09116434,oasis,0,simdrop
5fc6df58f380620a09116434,grassland,1,simdrop
5fc6df58f380620a09116434,desert,0,simdrop
5fc6df58f380620a09116434,copse,1,simdrop
5fc6df58f380620a09116434,creek,0,simdrop
5fc6df58f380620a09116434,cone,0,simdrop
5fc6df58f380620a09116434,stream,1,simdrop
5fc6df58f380620a09116434,river,0,simdrop
5fc6df58f380620a09116434,pond,1,simdrop
5fc6df58f380620a09116434,lake,0,simdrop
5fc6df58f380620a09116434,hills,1,simdrop
5fc6df58f380620a09116434,mountain,0,simdrop
5fc6df58f380620a09116434,brook,1,simdrop
5fc6df58f380620a09116434,pool,0,simdrop
5fc6df58f380620a09116434,islet,1,simdrop
5fc6df58f380620a09116434,butte,0,simdrop
5fc6df58f380620a09116434,range,1,simdrop
5fc6df58f380620a09116434,mountains,0,simdrop
5fc6df58f380620a09116434,steppe,0,simdrop
5fc6df58f380620a09116434,creek,1,simdrop
5fc6df58f380620a09116434,sound,0,simdrop
5fc6df58f380620a09116434,islet,1,simdrop
5fc6df58f380620a09116434,swamp,2,simdrop
60da4f9aa1ced7efeecca18a,brook,2,simdrop
60da4f9aa1ced7efeecca18a,volcano,0,simdrop
60da4f9aa1ced7efeecca18a,river,0,simdrop
60da4f9aa1ced7efeecca18a,stream,0,simdrop
60da4f9aa1ced7efeecca18a,lake,1,simdrop
60da4f9aa1ced7efeecca18a,creek,0,simdrop
60da4f9aa1ced7efeecca18a,forest,1,simdrop
60da4f9aa1ced7efeecca18a,forest,0,simdrop
60da4f9aa1ced7efeecca18a,copse,0,simdrop
60da4f9aa1ced7efeecca18a,lake,0,simdrop
60da4f9aa1ced7efeecca18a,hills,1,simdrop
60da4f9aa1ced7efeecca18a,mountains,0,simdrop
60da4f9aa1ced7efeecca18a,desert,0,simdrop
60da4f9aa1ced7efeecca18a,marsh,1,simdrop
60da4f9aa1ced7efeecca18a,cove,0,simdrop
60da4f9aa1ced7efeecca18a,crater,0,simdrop
60da4f9aa1ced7efeecca18a,sound,0,simdrop
60da4f9aa1ced7efeecca18a,volcano,1,simdrop
60da4f9aa1ced7efeecca18a,swamp,0,simdrop
60da4f9aa1ced7efeecca18a,grassland,2,simdrop
60fcf1a04c245326d05076e0,desert,2,simdrop
60fcf1a04c245326d05076e0,volcano,0,simdrop
60fcf1a04c245326d05076e0,prairie,0,simdrop
60fcf1a04c245326d05076e0,oasis,1,simdrop
60fcf1a04c245326d05076e0,rainforest,0,simdrop
60fcf1a04c245326d05076e0,lake,1,simdrop
60fcf1a04c245326d05076e0,arctic,0,simdrop
60fcf1a04c245326d05076e0,river,1,simdrop
60fcf1a04c245326d05076e0,mountains,0,simdrop
60fcf1a04c245326d05076e0,valley,2,simdrop
61035836646fb6ee2152f950,desert,2,simdrop
61035836646fb6ee2152f950,loch,0,simdrop
61035836646fb6ee2152f950,caves,0,simdrop
61035836646fb6ee2152f950,grassland,0,simdrop
61035836646fb6ee2152f950,dunes,0,simdrop
61035836646fb6ee2152f950,lagoon,0,simdrop
61035836646fb6ee2152f950,river,0,simdrop
61035836646fb6ee2152f950,steppe,1,simdrop
61035836646fb6ee2152f950,volcano,0,simdrop
61035836646fb6ee2152f950,bay,1,simdrop
61035836646fb6ee2152f950,sound,0,simdrop
61035836646fb6ee2152f950,pool,1,simdrop
61035836646fb6ee2152f950,brook,2,simdrop
612e6569f68929afb886fb5c,creek,2,simdrop
612e6569f68929afb886fb5c,grassland,0,simdrop
612e6569f68929afb886fb5c,sound,0,simdrop
612e6569f68929afb886fb5c,lagoon,1,simdrop
612e6569f68929afb886fb5c,forest,0,simdrop
612e6569f68929afb886fb5c,lake,0,simdrop
612e6569f68929afb886fb5c,cove,0,simdrop
612e6569f68929afb886fb5c,brook,0,simdrop
612e6569f68929afb886fb5c,brook,0,simdrop
612e6569f68929afb886fb5c,mountains,1,simdrop
612e6569f68929afb886fb5c,valleys,0,simdrop
612e6569f68929afb886fb5c,beach,1,simdrop
612e6569f68929afb886fb5c,stream,0,simdrop
612e6569f68929afb886fb5c,pond,0,simdrop
612e6569f68929afb886fb5c,peaks,1,simdrop
612e6569f68929afb886fb5c,forest,0,simdrop
612e6569f68929afb886fb5c,fiord,0,simdrop
612e6569f68929afb886fb5c,waterfall,1,simdrop
612e6569f68929afb886fb5c,peaks,0,simdrop
612e6569f68929afb886fb5c,canyon,0,simdrop
612e6569f68929afb886fb5c,cape,0,simdrop
612e6569f68929afb886fb5c,plate,1,simdrop
612e6569f68929afb886fb5c,desert,0,simdrop
612e6569f68929afb886fb5c,oasis,0,simdrop
612e6569f68929afb886fb5c,upland,1,simdrop
612e6569f68929afb886fb5c,ravine,0,simdrop
612e6569f68929afb886fb5c,islet,0,simdrop
612e6569f68929afb886fb5c,thicket,0,simdrop
612e6569f68929afb886fb5c,bay,1,simdrop
612e6569f68929afb886fb5c,bog,0,simdrop
612e6569f68929afb886fb5c,islet,0,simdrop
612e6569f68929afb886fb5c,range,2,simdrop
65512e3cc12f463bc327b7c3,mountains,2,simdrop
65512e3cc12f463bc327b7c3,grassland,0,simdrop
65512e3cc12f463bc327b7c3,prairie,0,simdrop
65512e3cc12f463bc327b7c3,forest,0,simdrop
65512e3cc12f463bc327b7c3,lake,1,simdrop
65512e3cc12f463bc327b7c3,river,0,simdrop
65512e3cc12f463bc327b7c3,fen reserve,0,simdrop
65512e3cc12f463bc327b7c3,plate,1,simdrop
65512e3cc12f463bc327b7c3,bog,0,simdrop
65512e3cc12f463bc327b7c3,swamp,0,simdrop
65512e3cc12f463bc327b7c3,valley,1,simdrop
65512e3cc12f463bc327b7c3,canyon,2,simdrop
65778c02cde55736bb830eca,mountain,2,simdrop
65778c02cde55736bb830eca,river,0,simdrop
65778c02cde55736bb830eca,stream,0,simdrop
65778c02cde55736bb830eca,lake,1,simdrop
65778c02cde55736bb830eca,beach,0,simdrop
65778c02cde55736bb830eca,sound,0,simdrop
65778c02cde55736bb830eca,fiord,1,simdrop
65778c02cde55736bb830eca,lake,0,simdrop
65778c02cde55736bb830eca,brook,0,simdrop
65778c02cde55736bb830eca,creek,0,simdrop
65778c02cde55736bb830eca,ravine,0,simdrop
65778c02cde55736bb830eca,oasis,0,simdrop
65778c02cde55736bb830eca,forest,1,simdrop
65778c02cde55736bb830eca,desert,0,simdrop
65778c02cde55736bb830eca,tundra,1,simdrop
65778c02cde55736bb830eca,rainforest,0,simdrop
65778c02cde55736bb830eca,grassland,0,simdrop
65778c02cde55736bb830eca,prairie,0,simdrop
65778c02cde55736bb830eca,sound,1,simdrop
65778c02cde55736bb830eca,oasis,0,simdrop
65778c02cde55736bb830eca,greenery,0,simdrop
65778c02cde55736bb830eca,sound,0,simdrop
65778c02cde55736bb830eca,plate,2,simdrop
6595e3b4dc9090390e4edb5f,chain,2,simdrop
6595e3b4dc9090390e4edb5f,lake,0,simdrop
6595e3b4dc9090390e4edb5f,pond,0,simdrop
6595e3b4dc9090390e4edb5f,desert,1,simdrop
6595e3b4dc9090390e4edb5f,mountain,0,simdrop
6595e3b4dc9090390e4edb5f,forest,0,simdrop
6595e3b4dc9090390e4edb5f,jungle,0,simdrop
6595e3b4dc9090390e4edb5f,river,0,simdrop
6595e3b4dc9090390e4edb5f,grassland,1,simdrop
6595e3b4dc9090390e4edb5f,rainforest,0,simdrop
6595e3b4dc9090390e4edb5f,tundra,0,simdrop
6595e3b4dc9090390e4edb5f,savannah,0,simdrop
6595e3b4dc9090390e4edb5f,prairie,1,simdrop
6595e3b4dc9090390e4edb5f,butte,2,simdrop
65c10fdabd93bdc59f95835b,waterfall,2,simdrop
65c10fdabd93bdc59f95835b,mesa,0,simdrop
65c10fdabd93bdc59f95835b,ice cap,0,simdrop
65c10fdabd93bdc59f95835b,rainforest,0,simdrop
65c10fdabd93bdc59f95835b,waterfall,0,simdrop
65c10fdabd93bdc59f95835b,copse,0,simdrop
65c10fdabd93bdc59f95835b,summit,1,simdrop
65c10fdabd93bdc59f95835b,stream,0,simdrop
65c10fdabd93bdc59f95835b,forest,0,simdrop
65c10fdabd93bdc59f95835b,thicket,0,simdrop
65c10fdabd93bdc59f95835b,rainforest,0,simdrop
65c10fdabd93bdc59f95835b,hills,0,simdrop
65c10fdabd93bdc59f95835b,desert,2,simdrop
65c18079d4f634d2c8a0728c,jungle,2,simdrop
65c18079d4f634d2c8a0728c,forest,0,simdrop
65c18079d4f634d2c8a0728c,arctic,1,simdrop
65c18079d4f634d2c8a0728c,desert,2,simdrop
65cb586172a8853f26cc8eec,creek,2,simdrop
65cb586172a8853f26cc8eec,plains,0,simdrop
65cb586172a8853f26cc8eec,forest,1,simdrop
65cb586172a8853f26cc8eec,peaks,0,simdrop
65cb586172a8853f26cc8eec,waterfall,0,simdrop
65cb586172a8853f26cc8eec,mountains,1,simdrop
65cb586172a8853f26cc8eec,hills,0,simdrop
65cb586172a8853f26cc8eec,desert,0,simdrop
65cb586172a8853f26cc8eec,strait,1,simdrop
65cb586172a8853f26cc8eec,grassland,0,simdrop
65cb586172a8853f26cc8eec,fiord,0,simdrop
65cb586172a8853f26cc8eec,rapids,0,simdrop
65cb586172a8853f26cc8eec,desert,1,simdrop
65cb586172a8853f26cc8eec,geyser,0,simdrop
65cb586172a8853f26cc8eec,lowlands,1,simdrop
65cb586172a8853f26cc8eec,peaks,0,simdrop
65cb586172a8853f26cc8eec,lake,1,simdrop
65cb586172a8853f26cc8eec,lagoon,0,simdrop
65cb586172a8853f26cc8eec,creek,0,simdrop
65cb586172a8853f26cc8eec,plains,1,simdrop
65cb586172a8853f26cc8eec,desert,0,simdrop
65cb586172a8853f26cc8eec,brook,2,simdrop
65cbcaaab9e2fae86452af73,creek,2,simdrop
65cbcaaab9e2fae86452af73,grassland,0,simdrop
65cbcaaab9e2fae86452af73,ravine,0,simdrop
65cbcaaab9e2fae86452af73,sound,1,simdrop
65cbcaaab9e2fae86452af73,bog,0,simdrop
65cbcaaab9e2fae86452af73,brook,0,simdrop
65cbcaaab9e2fae86452af73,crater,1,simdrop
65cbcaaab9e2fae86452af73,lake,0,simdrop
65cbcaaab9e2fae86452af73,river,0,simdrop
65cbcaaab9e2fae86452af73,volcano,1,simdrop
65cbcaaab9e2fae86452af73,sound,0,simdrop
65cbcaaab9e2fae86452af73,canyon,1,simdrop
65cbcaaab9e2fae86452af73,oasis,0,simdrop
65cbcaaab9e2fae86452af73,plains,1,simdrop
65cbcaaab9e2fae86452af73,lake,0,simdrop
65cbcaaab9e2fae86452af73,plain,1,simdrop
65cbcaaab9e2fae86452af73,arid,0,simdrop
65cbcaaab9e2fae86452af73,glacier,1,simdrop
65cbcaaab9e2fae86452af73,lagoon,0,simdrop
65cbcaaab9e2fae86452af73,fiord,2,simdrop
65cc2139907d390e13480a97,grassland,2,simdrop
65cc2139907d390e13480a97,desert,0,simdrop
65cc2139907d390e13480a97,forest,1,simdrop
65cc2139907d390e13480a97,thicket,0,simdrop
65cc2139907d390e13480a97,upland,0,simdrop
65cc2139907d390e13480a97,volcano,0,simdrop
65cc2139907d390e13480a97,beach,1,simdrop
65cc2139907d390e13480a97,creek,0,simdrop
65cc2139907d390e13480a97,fen,0,simdrop
65cc2139907d390e13480a97,mountains,1,simdrop
65cc2139907d390e13480a97,river,0,simdrop
65cc2139907d390e13480a97,lake,0,simdrop
65cc2139907d390e13480a97,pond,0,simdrop
65cc2139907d390e13480a97,fiord,1,simdrop
65cc2139907d390e13480a97,marsh,0,simdrop
65cc2139907d390e13480a97,crater,0,simdrop
65cc2139907d390e13480a97,woodland,2,simdrop
65d26dcd13d9c8026aa92c4a,forest,2,simdrop
65d26dcd13d9c8026aa92c4a,lake,0,simdrop
65d26dcd13d9c8026aa92c4a,desert,1,simdrop
65d26dcd13d9c8026aa92c4a,swamp,0,simdrop
65d26dcd13d9c8026aa92c4a,bay,1,simdrop
65d26dcd13d9c8026aa92c4a,prairie,0,simdrop
65d26dcd13d9c8026aa92c4a,volcano,1,simdrop
65d26dcd13d9c8026aa92c4a,upland,0,simdrop
65d26dcd13d9c8026aa92c4a,beach,2,simdrop
65d6af2397543519d98f2498,volcano,2,simdrop
65d6af2397543519d98f2498,forest,0,simdrop
65d6af2397543519d98f2498,pond,0,simdrop
65d6af2397543519d98f2498,mountains,1,simdrop
65d6af2397543519d98f2498,lake,0,simdrop
65d6af2397543519d98f2498,desert,0,simdrop
65d6af2397543519d98f2498,oasis,0,simdrop
65d6af2397543519d98f2498,wetland,0,simdrop
65d6af2397543519d98f2498,volcano,1,simdrop
65d6af2397543519d98f2498,peninsula,0,simdrop
65d6af2397543519d98f2498,creek,0,simdrop
65d6af2397543519d98f2498,hills,0,simdrop
65d6af2397543519d98f2498,canyon,2,simdrop
65e63b7fc845c96c2c2520bc,creek,2,simdrop
65e63b7fc845c96c2c2520bc,oasis,0,simdrop
65e63b7fc845c96c2c2520bc,caves,1,simdrop
65e63b7fc845c96c2c2520bc,grassland,0,simdrop
65e63b7fc845c96c2c2520bc,forest,0,simdrop
65e63b7fc845c96c2c2520bc,rainforest,0,simdrop
65e63b7fc845c96c2c2520bc,savannah,0,simdrop
65e63b7fc845c96c2c2520bc,desert,1,simdrop
65e63b7fc845c96c2c2520bc,tundra,0,simdrop
65e63b7fc845c96c2c2520bc,fiord,0,simdrop
65e63b7fc845c96c2c2520bc,inlet,1,simdrop
65e63b7fc845c96c2c2520bc,chain,0,simdrop
65e63b7fc845c96c2c2520bc,vent,0,simdrop
65e63b7fc845c96c2c2520bc,fiord,1,simdrop
65e63b7fc845c96c2c2520bc,cape,0,simdrop
65e63b7fc845c96c2c2520bc,forest,0,simdrop
65e63b7fc845c96c2c2520bc,canyon,0,simdrop
65e63b7fc845c96c2c2520bc,crater,0,simdrop
65e63b7fc845c96c2c2520bc,volcano,0,simdrop
65e63b7fc845c96c2c2520bc,lake,1,simdrop
65e63b7fc845c96c2c2520bc,river,0,simdrop
65e63b7fc845c96c2c2520bc,pond,0,simdrop
65e63b7fc845c96c2c2520bc,ravine,0,simdrop
65e63b7fc845c96c2c2520bc,chain,1,simdrop
65e63b7fc845c96c2c2520bc,thicket,0,simdrop
65e63b7fc845c96c2c2520bc,peaks,2,simdrop
65eeceee847314e8232923c9,beach,2,simdrop
65eeceee847314e8232923c9,upland,0,simdrop
65eeceee847314e8232923c9,grassland,0,simdrop
65eeceee847314e8232923c9,forest,0,simdrop
65eeceee847314e8232923c9,massif,1,simdrop
65eeceee847314e8232923c9,butte,0,simdrop
65eeceee847314e8232923c9,stream,0,simdrop
65eeceee847314e8232923c9,polar,1,simdrop
65eeceee847314e8232923c9,arctic,0,simdrop
65eeceee847314e8232923c9,mountain,0,simdrop
65eeceee847314e8232923c9,jungle,0,simdrop
65eeceee847314e8232923c9,cone,0,simdrop
65eeceee847314e8232923c9,lowlands,1,simdrop
65eeceee847314e8232923c9,escarpment,0,simdrop
65eeceee847314e8232923c9,glacier,1,simdrop
65eeceee847314e8232923c9,antarctic,0,simdrop
65eeceee847314e8232923c9,volcano,0,simdrop
65eeceee847314e8232923c9,brook,1,simdrop
65eeceee847314e8232923c9,thicket,0,simdrop
65eeceee847314e8232923c9,forest,2,simdrop
65ef726771fe85fd222416d1,creek,2,simdrop
65ef726771fe85fd222416d1,grassland,0,simdrop
65ef726771fe85fd222416d1,plains,0,simdrop
65ef726771fe85fd222416d1,crater,0,simdrop
65ef726771fe85fd222416d1,brook,0,simdrop
65ef726771fe85fd222416d1,desert,1,simdrop
65ef726771fe85fd222416d1,fiord,0,simdrop
65ef726771fe85fd222416d1,mountains,0,simdrop
65ef726771fe85fd222416d1,desert,0,simdrop
65ef726771fe85fd222416d1,volcano,1,simdrop
65ef726771fe85fd222416d1,volcano,2,simdrop
65f1ec7ae5a09035345db62e,creek,2,simdrop
65f1ec7ae5a09035345db62e,grassland,0,simdrop
65f1ec7ae5a09035345db62e,forest,0,simdrop
65f1ec7ae5a09035345db62e,ravine,1,simdrop
65f1ec7ae5a09035345db62e,caves,0,simdrop
65f1ec7ae5a09035345db62e,waterfall,1,simdrop
65f1ec7ae5a09035345db62e,river,0,simdrop
65f1ec7ae5a09035345db62e,volcano,1,simdrop
65f1ec7ae5a09035345db62e,desert,0,simdrop
65f1ec7ae5a09035345db62e,ravine,0,simdrop
65f1ec7ae5a09035345db62e,islet,0,simdrop
65f1ec7ae5a09035345db62e,river,1,simdrop
65f1ec7ae5a09035345db62e,mountains,0,simdrop
65f1ec7ae5a09035345db62e,forest,0,simdrop
65f1ec7ae5a09035345db62e,beach,1,simdrop
65f1ec7ae5a09035345db62e,brook,0,simdrop
65f1ec7ae5a09035345db62e,crater,1,simdrop
65f1ec7ae5a09035345db62e,estuary,0,simdrop
65f1ec7ae5a09035345db62e,volcano,1,simdrop
65f1ec7ae5a09035345db62e,upland,0,simdrop
65f1ec7ae5a09035345db62e,plate,0,simdrop
65f1ec7ae5a09035345db62e,creek,0,simdrop
65f1ec7ae5a09035345db62e,caves,0,simdrop
65f1ec7ae5a09035345db62e,cove,1,simdrop
65f1ec7ae5a09035345db62e,range,0,simdrop
65f1ec7ae5a09035345db62e,lake,1,simdrop
65f1ec7ae5a09035345db62e,forest,2,simdrop
65f36565fe88b95d6806e496,grassland,2,simdrop
65f36565fe88b95d6806e496,mesa,0,simdrop
65f36565fe88b95d6806e496,volcano,0,simdrop
65f36565fe88b95d6806e496,creek,0,simdrop
65f36565fe88b95d6806e496,forest,0,simdrop
65f36565fe88b95d6806e496,caves,0,simdrop
65f36565fe88b95d6806e496,inlet,1,simdrop
65f36565fe88b95d6806e496,plate,0,simdrop
65f36565fe88b95d6806e496,channel,0,simdrop
65f36565fe88b95d6806e496,plate,0,simdrop
65f36565fe88b95d6806e496,plains,1,simdrop
65f36565fe88b95d6806e496,fjord,0,simdrop
65f36565fe88b95d6806e496,steppe,0,simdrop
65f36565fe88b95d6806e496,caves,1,simdrop
65f36565fe88b95d6806e496,ravine,0,simdrop
65f36565fe88b95d6806e496,mountains,1,simdrop
65f36565fe88b95d6806e496,plains,0,simdrop
65f36565fe88b95d6806e496,tundra,0,simdrop
65f36565fe88b95d6806e496,arctic,0,simdrop
65f36565fe88b95d6806e496,creek,1,simdrop
65f36565fe88b95d6806e496,thicket,0,simdrop
65f36565fe88b95d6806e496,islet,0,simdrop
65f36565fe88b95d6806e496,cone,0,simdrop
65f36565fe88b95d6806e496,stream,1,simdrop
65f36565fe88b95d6806e496,river,0,simdrop
65f36565fe88b95d6806e496,pond,1,simdrop
65f36565fe88b95d6806e496,lake,0,simdrop
65f36565fe88b95d6806e496,sound,1,simdrop
65f36565fe88b95d6806e496,jungle,0,simdrop
65f36565fe88b95d6806e496,desert,0,simdrop
65f36565fe88b95d6806e496,greenery,2,simdrop
65f3d5016e5acb0fd67df6ee,forest,2,simdrop
65f3d5016e5acb0fd67df6ee,jungle,0,simdrop
65f3d5016e5acb0fd67df6ee,savannah,1,simdrop
65f3d5016e5acb0fd67df6ee,plains,0,simdrop
65f3d5016e5acb0fd67df6ee,volcano,0,simdrop
65f3d5016e5acb0fd67df6ee,peak,2,simdrop
