Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
5d7ff4aa50fda7001a863736,car,0.0001,8.264819616830867
5d7ff4aa50fda7001a863736,bus,0.6708885122419063,7.678423561385478
5d7ff4aa50fda7001a863736,taxi,0.6687512361424565,6.947814126609618
5d7ff4aa50fda7001a863736,limo,0.6536488880694982,5.98311050995131
5d7ff4aa50fda7001a863736,airplane,0.48569190535073836,7.134391300315573
5d7ff4aa50fda7001a863736,helicopter,0.6111975056707566,6.992901167678962
5d7ff4aa50fda7001a863736,bicycle,0.5692525687446895,6.963808455843523
5d7ff4aa50fda7001a863736,oh,0.2076747299696855,8.146926341323686
5d7ff4aa50fda7001a863736,ship,0.23581774089103602,8.115969114119796
5d7ff4aa50fda7001a863736,boat,0.7791230423944078,7.846525531547176
5d7ff4aa50fda7001a863736,scooter,0.42823118437543195,5.932511307203564
5d7ff4aa50fda7001a863736,train,0.4588603366615318,7.971098833026485
5d7ff4aa50fda7001a863736,motorcycle,0.4939762107612379,6.667612725187097
5d7ff4aa50fda7001a863736,golf cart,0.4517486975206557,5.249838927870856
5d7ff4aa50fda7001a863736,school bus,0.3570174631971814,6.196916425378121
5d7ff4aa50fda7001a863736,ambulance,0.37680835246228583,6.89456737112768
5d7ff4aa50fda7001a863736,police car,0.4896777231334807,5.922233290131285
5d7ff4aa50fda7001a863736,horse,0.4166347451138066,8.024308892755103
5f5aa60bef062519ff711fe6,biking,0.0001,5.8944107773
5f5aa60bef062519ff711fe6,car,0.6000786120459225,8.264819616830867
5f5aa60bef062519ff711fe6,bus,0.6708885122419063,7.678423561385478
5f5aa60bef062519ff711fe6,subway,0.4713357128169182,6.757594225325604
5f5aa60bef062519ff711fe6,metro,0.5868703236880661,6.869646683470432
5f5aa60bef062519ff711fe6,tram,0.5006508548523151,6.4813405644734825
5f5aa60bef062519ff711fe6,elevator,0.5092342518991785,7.234461601163498
5f5aa60bef062519ff711fe6,escalator,0.637172251200702,6.006915507615902
5f5aa60bef062519ff711fe6,motorcycle,0.35971258023359665,6.667612725187097
5f5aa60bef062519ff711fe6,carriage,0.5122621218872482,7.529641790442078
5f5aa60bef062519ff711fe6,horse,0.5508826696629063,8.024308892755103
5f5aa60bef062519ff711fe6,ship,0.5074988256315919,8.115969114119796
5f5aa60bef062519ff711fe6,crane,0.47291543581707696,7.226265098806326
5f5aa60bef062519ff711fe6,walking,0.371278445235633,7.718085347230461
5f5aa60bef062519ff711fe6,scooter,0.45667326604436687,5.932511307203564
5f5aa60bef062519ff711fe6,skateboard,0.5538194773217553,5.449993384520942
60a48adfe091e410f4eaba34,car,0.0001,8.264819616830867
60a48adfe091e410f4eaba34,bus,0.6708885122419063,7.678423561385478
60a48adfe091e410f4eaba34,train,0.6192453569671138,7.971098833026485
60a48adfe091e410f4eaba34,plane,0.6079866014494678,7.921382211955944
60a48adfe091e410f4eaba34,private jet,0.5444824828950717,5.185476991628807
60a48adfe091e410f4eaba34,walking,0.2699605782816191,7.718085347230461
60a48adfe091e410f4eaba34,bicycle,0.6596115893626456,6.963808455843523
60a48adfe091e410f4eaba34,boat,0.5272442958736757,7.846525531547176
60a48adfe091e410f4eaba34,hang glider,0.3245555714428967,4.566567112993496
60a48adfe091e410f4eaba34,segway,0.32347405734701806,4.601049081018389
60a48adfe091e410f4eaba34,scooter,0.6604892476773184,5.932511307203564
60a48adfe091e410f4eaba34,paddle board,0.31089530955992517,3.712481337801919
60a48adfe091e410f4eaba34,running,0.32261468633225854,8.091638029454867
60a48adfe091e410f4eaba34,swimming,0.6768997526132576,7.308168630480959
60a48adfe091e410f4eaba34,taxi,0.4534531980621024,6.947814126609618
60a48adfe091e410f4eaba34,carpooling,0.6145361768330435,5.147722687725146
60d731567049e5132e3cc4d4,walking,0.0001,7.718085347230461
60d731567049e5132e3cc4d4,taking an uber,0.394043162897294,2.432969290874406
