Subject,Fluency_Item,Semantic_Similarity,Frequency_Value
5c1942e200849900010afdcd,t-shirt,0.0001,6.5136408974409745
5c1942e200849900010afdcd,sun hat,0.17000303859150723,4.703875777319706
5c1942e200849900010afdcd,scarf,0.12966952154523492,6.5611598424331365
5c1942e200849900010afdcd,bra,0.12781348074616217,6.469761946688999
5c1942e200849900010afdcd,kimono,0.17763425328796623,5.812688801759177
5c1942e200849900010afdcd,pants,0.21503473807555662,7.01872940907033
5c1942e200849900010afdcd,pants,1.0,7.01872940907033
5c1942e200849900010afdcd,leggings,0.39882127365279696,5.918381616543359
5c1942e200849900010afdcd,shorts,0.38651004890793716,6.735301417884169
5c1942e200849900010afdcd,spandex,0.5183320982834289,5.287575569287051
5c1942e200849900010afdcd,beading,0.4752859814010988,5.902444580353194
5c1942e200849900010afdcd,bra,0.2148603974943204,6.469761946688999
5c1942e200849900010afdcd,romper,0.17926103930838333,4.893983567211847
5c1942e200849900010afdcd,socks,0.40651492761030084,6.7006941141130545
5c1942e200849900010afdcd,shorts,0.35334190603982685,6.735301417884169
5c1942e200849900010afdcd,boxers,0.434367878112463,6.082540876266688
5c1942e200849900010afdcd,jacket,0.2508131414397319,7.244427526444232
5c1942e200849900010afdcd,suit,0.33278309265902206,7.984680598992079
5c1942e200849900010afdcd,jeans,0.41430639177920603,6.889755541187561
5c1942e200849900010afdcd,pants,0.35190071335905104,7.01872940907033
5c1942e200849900010afdcd,wrap,0.2560626709720396,6.92440841776882
5c1942e200849900010afdcd,bow tie,0.11392249382706598,5.512971074654104
5c1942e200849900010afdcd,tie,0.22311851314046738,7.479610331582728
5c1942e200849900010afdcd,fringe,0.2861688164470708,7.07481333330822
5c1942e200849900010afdcd,vest,0.24211461833025094,6.908056357124986
5c4a428161c51f0001e96b3f,thong,0.0001,6.044908440598166
5c4a428161c51f0001e96b3f,shirt,0.3290844995730171,7.400852881167615
5c4a428161c51f0001e96b3f,dress,0.32798929235325125,7.712928721930867
5c4a428161c51f0001e96b3f,shirt,0.32798929235325125,7.400852881167615
5c4a428161c51f0001e96b3f,blouse,0.2935033265938193,6.519814479265858
5c4a428161c51f0001e96b3f,pants,0.20002185250115212,7.01872940907033
5c4a428161c51f0001e96b3f,sun hat,0.2269897800693942,4.703875777319706
5c4a428161c51f0001e96b3f,hakama,0.28828876476834897,4.60094024073866
5c4a428161c51f0001e96b3f,suit,0.3519419679964335,7.984680598992079
5c4a428161c51f0001e96b3f,shorts,0.3653718563172802,6.735301417884169
5c4a428161c51f0001e96b3f,apron,0.24420513665529442,6.749326943101881
5c4a428161c51f0001e96b3f,dress,0.3182835003936497,7.712928721930867
5c4a428161c51f0001e96b3f,shirt,0.32798929235325125,7.400852881167615
5c4a428161c51f0001e96b3f,jacket,0.25023015575200924,7.244427526444232
5c4a428161c51f0001e96b3f,t-shirt,0.18387031068245663,6.5136408974409745
5c4a428161c51f0001e96b3f,shirt,0.28892718719759136,7.400852881167615
5c4a428161c51f0001e96b3f,pants,0.3663985908036843,7.01872940907033
5c4a428161c51f0001e96b3f,sweater,0.40174675905247315,6.516138973695395
5c4a428161c51f0001e96b3f,shorts,0.39882059677356385,6.735301417884169
5c4a428161c51f0001e96b3f,socks,0.35334190603982685,6.7006941141130545
5c4a428161c51f0001e96b3f,boxers,0.304027966415243,6.082540876266688
5d3cc9010e510a00013df6f6,shorts,0.0001,6.735301417884169
5d3cc9010e510a00013df6f6,deel,0.2879092652806967,5.378851946448881
5d3cc9010e510a00013df6f6,slip,0.5706609502824523,7.472482479564938
5d3cc9010e510a00013df6f6,shorts,0.25816742301869067,6.735301417884169
5d3cc9010e510a00013df6f6,jeans,0.6146241522233395,6.889755541187561
5d3cc9010e510a00013df6f6,scrubs,0.4061271997899836,5.823228972657148
5d3cc9010e510a00013df6f6,mittens,0.31083486250691617,5.967824002431379
5d3cc9010e510a00013df6f6,gloves,0.20804082253201894,7.050294822695799
5d3cc9010e510a00013df6f6,boxers,0.12668025929230176,6.082540876266688
5d3cc9010e510a00013df6f6,briefs,0.31723760663826983,6.898969513163229
5d3cc9010e510a00013df6f6,thobe,0.5165144646982508,4.631727794003285
5d3cc9010e510a00013df6f6,boxers,0.3229680094851044,6.082540876266688
5d3cc9010e510a00013df6f6,t-shirt,0.3091747166170522,6.5136408974409745
5d3cc9010e510a00013df6f6,hoodie,0.22322062645774365,5.394758030551553
5d3cc9010e510a00013df6f6,sweater,0.1798001882753919,6.516138973695395
5d3cc9010e510a00013df6f6,jacket,0.23731248548706907,7.244427526444232
5d3cc9010e510a00013df6f6,coat,0.2590606602108383,7.576516426594141
5d3cc9010e510a00013df6f6,beanie,0.44449362577034524,5.325413029667313
5d3cc9010e510a00013df6f6,mittens,0.34787599869905506,5.967824002431379
5d3cc9010e510a00013df6f6,cape,0.27799459421138395,7.63803836507455
5e7fefe06c12706d47e35211,shirt,0.0001,7.400852881167615
5e7fefe06c12706d47e35211,blouse,0.2935033265938193,6.519814479265858
5e7fefe06c12706d47e35211,jacket,0.2550652886890664,7.244427526444232
