subj_id	Word	Start_time	End_time	Confidence
004144	clothing	0.0	1.4	0.9390615224838257
004144	tank top	1.4	4.1	0.9390615224838257
004144	shorts	4.1	6.5	0.9390615224838257
004144	wide	6.5	8.8	0.9390615224838257
004144	leg	8.8	9.0	0.9390615224838257
004144	pants	9.0	9.5	0.9390615224838257
004144	bell	9.5	10.1	0.9390615224838257
004144	bottoms	10.1	10.8	0.9390615224838257
004144	skinny	10.8	13.1	0.9390615224838257
004144	jeans	13.1	13.7	0.9390615224838257
004144	wide	16.6	17.2	0.9874556660652161
004144	leg	17.2	17.5	0.9874556660652161
004144	jeans	17.5	18.1	0.9874556660652161
004144	pleated	18.1	20.2	0.9874556660652161
004144	pants	20.2	20.7	0.9874556660652161
004144	business	25.8	27.3	0.9876291155815125
004144	casual	27.3	27.8	0.9876291155815125
004144	casual	27.8	28.8	0.9876291155815125
004144	socks	29.9	31.3	0.8853092789649963
004144	fuzzy	34.1	34.7	0.9560437798500061
004144	socks	34.7	35.0	0.9560437798500061
004144	ruffled	35.0	36.3	0.9560437798500061
004144	socks	36.3	36.8	0.9560437798500061
004144	long	36.8	37.9	0.9560437798500061
004144	socks	37.9	38.6	0.9560437798500061
004144	ankle	39.6	40.2	0.9938145279884338
004144	socks	40.2	40.4	0.9938145279884338
004144	jacket	43.7	44.6	0.9595673084259033
004144	puffer	44.6	47.2	0.9595673084259033
004144	vest	47.2	48.9	0.9595673084259033
004144	t-shirt	48.9	51.9	0.9595673084259033
004144	undergarments	55.3	56.5	0.953482985496521
004144	enough	63.0	63.7	0.822048008441925
004144	shoes	63.7	64.0	0.822048008441925
004144	count as	64.0	64.4	0.822048008441925
004144	clothing	64.4	64.6	0.822048008441925
004144	leather jacket	69.3	70.8	0.964787483215332
004144	tuxedos	70.8	74.9	0.964787483215332
004144	dresses	74.9	75.7	0.964787483215332
004144	collared	79.7	80.5	0.8163270950317383
004144	shirts	80.5	81.1	0.8163270950317383
004144	sweatshirt	86.0	88.0	0.8534737229347229
004144	sweater	88.0	91.0	0.8534737229347229
004144	zip-up	92.1	93.2	0.8943532109260559
004144	hoodie	93.2	93.7	0.8943532109260559
004144	tube top	102.0	103.2	0.940064549446106
