subj_id	Word	Start_time	End_time	Confidence
538590	stapler	4.2	5.2	0.9531441330909729
538590	computer	5.2	7.0	0.9531441330909729
538590	monitor	7.0	7.6	0.9531441330909729
538590	keyboard mouse	7.6	9.3	0.9531441330909729
538590	pad	9.3	10.0	0.9531441330909729
538590	Mouse	12.4	13.4	0.9195297956466675
538590	just	15.0	15.9	0.9126715660095215
538590	paper	15.9	17.0	0.9126715660095215
538590	printer	17.0	18.1	0.9126715660095215
538590	pencils	18.1	19.8	0.9126715660095215
538590	pens	19.8	20.6	0.9126715660095215
538590	lined	26.4	27.2	0.9024110436439514
538590	paper	27.2	27.6	0.9024110436439514
538590	ruler	27.6	28.6	0.9024110436439514
538590	tape	30.8	31.5	0.7335203886032104
538590	folders	32.6	33.7	0.3952860534191132
538590	drawers	36.7	37.6	0.9890843629837036
538590	cabinets	37.6	37.8	0.9890843629837036
538590	filing system	39.8	40.7	0.9876290559768677
538590	paper	55.7	56.4	0.9876290559768677
538590	dividers	56.4	56.9	0.9876290559768677
538590	sticky	58.5	59.2	0.9876290559768677
538590	notes	59.2	59.8	0.9876290559768677
538590	computer	66.0	66.9	0.9867174625396729
538590	charger	66.9	67.5	0.9867174625396729
538590	phone charger	67.5	68.2	0.9867174625396729
538590	laptop	75.3	76.4	0.9775189757347107
538590	paper	84.5	85.1	1.0
538590	clips	85.1	85.8	1.0
538590	erasers	88.5	89.6	0.9135345220565796
538590	white	94.3	94.8	0.6052052974700928
538590	out	94.8	95.2	0.6052052974700928
538590	bullet	100.3	100.9	0.7998390793800354
538590	board	100.9	101.4	0.7998390793800354
538590	bullet	101.4	102.3	0.7998390793800354
538590	pens	102.3	102.9	0.7998390793800354
538590	stapler	4.2	5.2	0.9531441330909729
538590	computer	5.2	7.0	0.9531441330909729
538590	monitor	7.0	7.6	0.9531441330909729
538590	keyboard mouse	7.6	9.3	0.9531441330909729
538590	pad	9.3	10.0	0.9531441330909729
538590	Mouse	12.4	13.4	0.9195297956466675
538590	just	15.0	15.9	0.9126715660095215
538590	paper	15.9	17.0	0.9126715660095215
538590	printer	17.0	18.1	0.9126715660095215
538590	pencils	18.1	19.8	0.9126715660095215
538590	pens	19.8	20.6	0.9126715660095215
538590	lined	26.4	27.2	0.9024110436439514
538590	paper	27.2	27.6	0.9024110436439514
538590	ruler	27.6	28.6	0.9024110436439514
538590	tape	30.8	31.5	0.7335203886032104
538590	folders	32.6	33.7	0.3952860534191132
538590	drawers	36.7	37.6	0.9890843629837036
538590	cabinets	37.6	37.8	0.9890843629837036
538590	filing system	39.8	40.7	0.9876290559768677
538590	paper	55.7	56.4	0.9876290559768677
538590	dividers	56.4	56.9	0.9876290559768677
538590	sticky	58.5	59.2	0.9876290559768677
538590	notes	59.2	59.8	0.9876290559768677
538590	computer	66.0	66.9	0.9867174625396729
538590	charger	66.9	67.5	0.9867174625396729
538590	phone charger	67.5	68.2	0.9867174625396729
538590	laptop	75.3	76.4	0.9775189757347107
538590	paper	84.5	85.1	1.0
538590	clips	85.1	85.8	1.0
538590	erasers	88.5	89.6	0.9135345220565796
538590	white	94.3	94.8	0.6052052974700928
538590	out	94.8	95.2	0.6052052974700928
538590	bullet	100.3	100.9	0.7998390793800354
538590	board	100.9	101.4	0.7998390793800354
538590	bullet	101.4	102.3	0.7998390793800354
538590	pens	102.3	102.9	0.7998390793800354
004144	Chris	1.3	1.9	0.7536157965660095
004144	stapler	1.9	2.4	0.7536157965660095
004144	tape	2.4	4.1	0.7536157965660095
004144	Staples	4.1	5.6	0.7536157965660095
004144	scissors	11.2	12.0	0.8171283006668091
004144	highlighter	12.0	13.1	0.8171283006668091
004144	I	14.1	14.4	0.9442272782325745
004144	notebook	14.4	15.2	0.9442272782325745
004144	lined	15.2	15.9	0.9442272782325745
004144	paper	15.9	16.2	0.9442272782325745
004144	graph	17.6	18.1	0.9633305072784424
004144	paper	18.1	18.3	0.9633305072784424
004144	black people	19.5	20.8	0.8874567747116089
004144	laptop	25.1	25.9	0.9511925578117371
004144	desktop	25.9	27.1	0.9511925578117371
004144	computer	27.1	28.6	0.9511925578117371
004144	keyboard mouse	28.6	31.0	0.9511925578117371
004144	armrest	32.7	33.9	0.8243734836578369
004144	and	33.9	35.9	0.8243734836578369
004144	rest	35.9	36.6	0.8243734836578369
004144	desk	36.6	40.1	0.8243734836578369
004144	pencil	45.3	45.9	0.9654045701026917
004144	holder	45.9	46.0	0.9654045701026917
004144	cables	46.0	49.5	0.9654045701026917
004144	pencils	62.4	63.4	0.9584362506866455
004144	pens	63.4	64.1	0.9584362506866455
004144	dry	65.4	66.5	0.9379894733428955
004144	erase	66.5	66.8	0.9379894733428955
004144	board	66.8	67.2	0.9379894733428955
004144	dry	67.2	68.0	0.9379894733428955
004144	erase	68.0	68.0	0.9379894733428955
004144	markers	68.0	68.9	0.9379894733428955
004144	calendar	70.2	71.1	0.946094274520874
004144	books	73.7	76.9	0.8923398852348328
004144	Post-its	83.7	84.8	0.845008373260498
004144	drawers	97.4	98.7	0.8492358326911926
004144	keycaps	118.6	119.5	0.8105477690696716
929641	paper	0.6	2.3	0.9175736308097839
929641	clips	2.3	2.7	0.9175736308097839
929641	notecards	2.7	4.2	0.9175736308097839
929641	Post-it	4.2	5.0	0.9175736308097839
929641	notes	5.0	5.4	0.9175736308097839
929641	notebooks	8.7	9.7	0.8911851644515991
929641	printer	11.5	12.0	0.8341452479362488
929641	paper	12.0	12.1	0.8341452479362488
929641	noted	12.1	13.5	0.8341452479362488
929641	paper	13.5	13.9	0.8341452479362488
929641	monitor	17.5	18.2	0.9475839138031006
929641	keyboard	18.2	19.3	0.9475839138031006
929641	and mouse	19.3	20.0	0.9475839138031006
929641	ruler	24.8	25.7	0.8850843906402588
929641	exacto	26.8	27.6	0.985287606716156
929641	knife	27.6	27.9	0.985287606716156
929641	scissors	28.8	29.7	0.8575948476791382
929641	Xerox	35.1	35.9	0.9239450097084045
929641	inktense	50.3	52.5	0.8547845482826233
929641	pencils	52.5	53.7	0.8547845482826233
929641	pencil	55.0	55.5	0.9849506616592407
929641	sharpener	55.5	56.0	0.9849506616592407
929641	ink	57.0	57.6	0.934917688369751
929641	cartridges	57.6	58.0	0.934917688369751
929641	printer	61.2	61.9	0.88186115026474
929641	note	68.2	68.8	0.7228904366493225
929641	cards	68.8	69.2	0.7228904366493225
929641	oh	70.6	70.9	0.9438381195068359
929641	tape	70.9	71.3	0.9438381195068359
929641	packaging	71.3	72.8	0.9438381195068359
929641	tape	72.8	72.9	0.9438381195068359
929641	cardboard	72.9	74.5	0.9438381195068359
929641	boxes	74.5	75.0	0.9438381195068359
929641	masking	81.3	82.1	0.9876290559768677
929641	tape	82.1	82.2	0.9876290559768677
929641	cleaner	88.0	95.1	0.9510285258293152
929641	liquid	95.1	96.6	0.9510285258293152
929641	cleaner	96.6	97.0	0.9510285258293152
929641	chemical	97.0	98.1	0.9510285258293152
929641	cleaner	98.1	98.6	0.9510285258293152
929641	suit	108.4	109.3	0.9707918763160706
929641	dress	109.3	110.3	0.9707918763160706
929641	shirt	110.3	110.6	0.9707918763160706
929641	tie	110.6	110.9	0.9707918763160706
929641	suit	110.9	112.1	0.9707918763160706
929641	pants	112.1	112.4	0.9707918763160706
929641	dress	112.4	112.9	0.9707918763160706
929641	shoes	112.9	113.3	0.9707918763160706
395439	office	1.7	2.4	0.9462709426879883
395439	supplies	2.4	2.9	0.9462709426879883
395439	on paper	2.9	3.9	0.9462709426879883
395439	printers	3.9	5.2	0.9462709426879883
395439	copiers	5.2	6.3	0.9462709426879883
395439	staplers	7.7	8.7	0.8493937849998474
395439	pens	10.4	11.1	0.9708960652351379
395439	pencils	11.1	11.7	0.9708960652351379
395439	erasers	11.7	11.9	0.9708960652351379
395439	white	15.1	15.8	0.5474452376365662
395439	out	15.8	16.1	0.5474452376365662
395439	paper	17.5	18.1	0.9060636758804321
395439	clips	18.1	18.5	0.9060636758804321
395439	thumbtacks	20.8	21.8	0.957832396030426
395439	notebooks	21.8	23.5	0.957832396030426
395439	folders	23.5	24.5	0.957832396030426
395439	Sharpies	27.7	28.7	0.9596695303916931
395439	sticky	30.8	31.5	0.9741815328598022
395439	notes	31.5	32.0	0.9741815328598022
395439	fruit	46.5	47.1	0.8772677183151245
395439	snacks	47.1	47.7	0.8772677183151245
395439	Chargers	61.5	62.4	0.7685214877128601
395439	cables	62.4	63.0	0.7685214877128601
395439	cords	63.0	63.7	0.7685214877128601
395439	technology	72.9	73.9	0.9394132494926453
395439	computers	73.9	74.9	0.9394132494926453
395439	B	74.9	76.4	0.9394132494926453
395439	Staples	77.5	78.2	0.9809103012084961
395439	desk chairs	78.2	79.5	0.9809103012084961
395439	database	93.4	94.3	0.9876290559768677
395439	records	94.3	94.5	0.9876290559768677
395439	bags	113.4	115.7	0.9380071759223938
395439	backpacks	117.8	118.8	0.9820716381072998
395439	briefcase	118.8	119.5	0.9820716381072998
910517	pencil	0.6	2.6	0.8755788803100586
910517	pens	2.6	3.4	0.8755788803100586
910517	printer	3.4	4.0	0.8755788803100586
910517	paper	4.0	4.4	0.8755788803100586
910517	a	5.8	6.1	0.8615894913673401
910517	printer	6.1	6.6	0.8615894913673401
910517	fax	6.6	7.4	0.8615894913673401
910517	machine	7.4	7.6	0.8615894913673401
910517	people	7.6	8.8	0.8615894913673401
910517	sleeping	8.8	9.1	0.8615894913673401
