subj_id	Word	Start_time	End_time	Confidence
610108	apple	2.2	3.0	0.991007387638092
610108	banana	3.0	4.5	0.991007387638092
610108	peach	8.2	8.9	0.9876290559768677
610108	strawberry	8.9	10.4	0.9876290559768677
610108	oranges	14.1	15.2	1.0
610108	raspberries	16.2	17.4	0.9891153573989868
610108	watermelon	20.8	21.9	0.9804054498672485
610108	cherries	23.1	24.1	0.8232110738754272
610108	avocado	29.4	30.4	0.9855254292488098
610108	cucumber	35.8	36.7	0.9794794321060181
610108	tomato	36.7	37.1	0.9794794321060181
610108	pear	39.0	39.8	0.8675519824028015
610108	Asian	39.8	40.7	0.8675519824028015
610108	pear	40.7	41.1	0.8675519824028015
610108	dragon	41.1	42.9	0.8675519824028015
610108	fruit	42.9	43.4	0.8675519824028015
610108	jackfruit	44.9	46.0	0.9662578105926514
610108	coconut	51.2	52.1	0.9938145279884338
610108	mango	52.1	53.2	0.9938145279884338
610108	kiwi	55.3	56.0	0.8982850313186646
610108	blueberry	64.7	65.6	0.8873448967933655
610108	squash	66.6	68.6	0.991525411605835
610108	Blackberry	82.8	83.8	0.9912033081054688
610108	boysenberry	83.8	86.3	0.9912033081054688
610108	pineapple	92.4	93.4	1.0
610108	pumpkin	104.4	105.2	0.9698779582977295
787646	Apple	1.9	2.8	0.9882254600524902
787646	orange	2.8	3.4	0.9882254600524902
787646	Peach	3.4	4.6	0.9882254600524902
787646	grapes	6.6	7.6	0.888197124004364
787646	raspberry	9.1	10.1	0.9514224529266357
787646	blackberry	10.1	11.0	0.9514224529266357
787646	blueberry	11.0	11.8	0.9514224529266357
787646	kiwi	11.8	13.3	0.9514224529266357
787646	pomegranate	16.0	17.4	0.9876290559768677
787646	mango	18.4	19.3	0.9334042072296143
787646	passion fruit	21.3	22.2	0.9207491874694824
787646	pair	24.7	25.4	0.4871563911437988
787646	tomato	28.3	29.1	0.9876290559768677
787646	banana	52.5	53.3	0.9683747887611389
787646	lemons	69.8	72.2	0.8908372521400452
787646	kiwi	85.0	85.8	0.8598464727401733
787646	limes	89.1	90.1	0.8567143082618713
920371	kiwis	1.3	2.4	0.9385532140731812
920371	strawberries	2.4	3.8	0.9385532140731812
920371	oranges	3.8	5.2	0.9385532140731812
920371	apples	5.2	6.4	0.9385532140731812
920371	grapefruit	8.2	9.4	0.9488552212715149
920371	grapes	11.2	12.0	0.8073699474334717
920371	blueberries	18.7	20.0	0.9876290559768677
920371	raspberries	20.0	20.9	0.9876290559768677
920371	bananas	25.0	26.0	0.8563401699066162
920371	mangos	26.0	27.1	0.8563401699066162
920371	watermelon	30.0	31.2	0.980376660823822
920371	cantaloupe	37.3	38.3	0.8997818231582642
920371	honeydew	38.3	39.6	0.8997818231582642
920371	Bauman's	47.4	48.2	0.6147820949554443
920371	tomatoes	59.4	60.4	0.9614794850349426
920371	Pia	80.6	81.4	0.2420260906219482
920371	dragon	101.8	102.7	0.9606053829193115
920371	fruit	102.7	103.2	0.9606053829193115
920371	kumquats	116.5	117.7	0.9316639304161072
920371	Tanger	119.1	119.8	0.8884602189064026
898793	strawberries	1.2	5.7	0.9368650317192078
898793	blueberries,	5.7	8.4	0.9368650317192078
898793	granite	8.4	9.2	0.9368650317192078
898793	pineapple	11.4	12.5	0.9811535477638245
898793	dragon	12.5	14.1	0.9811535477638245
898793	fruit	14.1	14.6	0.9811535477638245
898793	grapefruit	14.6	15.7	0.9811535477638245
898793	bitter	15.7	17.4	0.9811535477638245
898793	melon	17.4	17.7	0.9811535477638245
898793	cantaloupe	17.7	19.7	0.9811535477638245
898793	honeydew	22.6	23.4	0.7829154133796692
898793	and then	23.4	25.1	0.7829154133796692
898793	bananas	26.2	27.4	0.9679960012435913
898793	apple	28.7	29.8	0.7971779704093933
898793	is	29.8	30.0	0.7971779704093933
898793	oranges	30.0	30.4	0.7971779704093933
898793	lemons	32.2	33.0	0.7972745895385742
898793	Limes	33.0	33.2	0.7972745895385742
898793	like	33.2	36.1	0.7972745895385742
898793	mandarins	36.1	37.1	0.7972745895385742
898793	and	37.1	37.9	0.7972745895385742
898793	clementines	39.4	40.4	0.9816405773162842
898793	tangerines	40.4	41.2	0.9816405773162842
898793	oranges	41.2	41.9	0.9816405773162842
898793	I	41.9	42.3	0.9816405773162842
898793	don't	42.3	42.5	0.9816405773162842
898793	know I	42.5	43.3	0.9816405773162842
898793	think	43.3	43.5	0.9816405773162842
898793	they're	43.5	43.6	0.9816405773162842
898793	all	43.6	43.7	0.9816405773162842
898793	different	43.7	43.9	0.9816405773162842
898793	technically	43.9	44.6	0.9816405773162842
898793	what else	48.1	48.8	0.9840232729911804
898793	do I need	48.8	49.3	0.9840232729911804
898793	I'll	52.0	52.4	0.7180039286613464
898793	show you	52.4	52.9	0.7180039286613464
898793	I'm	52.9	53.2	0.7180039286613464
898793	pretty sure	53.2	53.7	0.7180039286613464
898793	is a	53.7	53.9	0.7180039286613464
898793	fruit	53.9	54.3	0.7180039286613464
898793	release	56.4	57.0	0.8583083152770996
898793	acai	57.0	57.5	0.8583083152770996
898793	berry	57.5	57.9	0.8583083152770996
898793	not the	57.9	58.2	0.8583083152770996
898793	bull	58.2	58.5	0.8583083152770996
898793	and	61.1	62.0	0.9310475587844849
898793	papaya	63.6	65.0	0.9452872276306152
898793	pictures of	66.1	67.3	0.8400703072547913
898793	the D	67.3	67.6	0.8400703072547913
898793	that somewhere	67.6	68.2	0.8400703072547913
898793	to buy a	68.2	68.8	0.8400703072547913
898793	tank	68.8	69.0	0.8400703072547913
898793	is	69.0	69.2	0.8400703072547913
898793	star	69.2	69.5	0.8400703072547913
898793	fruit and	69.5	70.9	0.8400703072547913
898793	guava	73.1	75.1	0.9696677923202515
898793	is what	75.1	75.5	0.9696677923202515
898793	I'm	75.5	75.6	0.9696677923202515
898793	thinking of	75.6	76.1	0.9696677923202515
898793	and	76.1	77.9	0.9696677923202515
898793	things to	80.1	81.2	0.8593139052391052
898793	eat	81.2	81.6	0.8593139052391052
898793	kiwi	85.6	86.9	0.848538875579834
898793	and	86.9	88.9	0.848538875579834
898793	cherries	92.0	92.9	0.7982204556465149
898793	and plums	93.9	95.1	0.9306073188781738
898793	and	95.1	96.2	0.9306073188781738
898793	nectarines	96.2	97.2	0.9306073188781738
898793	and	97.2	98.7	0.9306073188781738
898793	peaches	108.4	109.4	0.7858095765113831
898793	and	110.5	111.1	0.929334819316864
547183	strawberry	0.5	3.3	0.9560392498970032
547183	banana	3.3	4.3	0.9560392498970032
547183	blueberry	4.3	5.2	0.9560392498970032
547183	kiwi	7.1	8.5	0.9079639315605164
547183	watermelon	9.6	10.6	0.9804054498672485
547183	raspberry	12.5	14.6	0.9431159496307373
547183	just like a	18.4	20.6	0.8073387145996094
547183	star	20.6	20.9	0.8073387145996094
547183	fruit	20.9	21.5	0.8073387145996094
547183	Pokemon	22.8	25.5	0.9637647867202759
547183	BlackBerry	31.5	32.4	0.97993004322052
547183	plum	34.8	35.4	0.7246232032775879
547183	Orange	38.3	41.1	0.9827851057052612
547183	lemon	42.6	43.5	0.8533300757408142
547183	tomato	47.1	49.9	0.8391695618629456
547183	because that	49.9	51.0	0.8391695618629456
547183	are they	51.0	51.2	0.8391695618629456
547183	argue	51.2	51.5	0.8391695618629456
547183	that	51.5	51.6	0.8391695618629456
547183	they're	51.6	51.8	0.8391695618629456
547183	both	51.8	52.0	0.8391695618629456
547183	cantaloupe	60.7	61.7	0.9080706834793091
547183	I really think	98.1	98.9	0.8159155249595642
547183	of any	98.9	99.3	0.8159155249595642
547183	more	99.3	99.4	0.8159155249595642
