subj_id	Word	Start_time	End_time	Confidence
610108	student	2.9	3.7	0.9876290559768677
610108	teacher	4.9	5.6	0.9768902659416199
610108	professor	5.6	7.4	0.9768902659416199
610108	doctor	9.8	12.0	0.9311976432800293
610108	nurse	12.0	13.5	0.9311976432800293
610108	lawyer	14.8	15.5	0.9559161067008972
610108	attorney	17.4	18.2	0.9555092453956604
610108	physician's	18.2	19.2	0.9555092453956604
610108	assistant	19.2	19.9	0.9555092453956604
610108	optometrist	21.9	23.3	0.9876290559768677
610108	construction	24.3	25.3	0.9669936895370483
610108	worker	25.3	25.7	0.9669936895370483
610108	Hotel	25.7	27.2	0.9669936895370483
610108	manager	27.2	27.8	0.9669936895370483
610108	Insurance	27.8	29.3	0.9669936895370483
610108	worker	29.3	29.7	0.9669936895370483
610108	large	29.7	31.0	0.9669936895370483
610108	group	31.0	31.3	0.9669936895370483
610108	sales	31.3	31.9	0.9669936895370483
610108	worker	31.9	32.6	0.9669936895370483
610108	broker	32.6	33.9	0.9669936895370483
610108	government	36.3	37.2	0.9676610231399536
610108	worker	37.2	37.6	0.9676610231399536
610108	government	37.6	38.3	0.9676610231399536
610108	official	38.3	38.9	0.9676610231399536
610108	president	40.2	41.1	0.9744722247123718
610108	vice	41.1	41.8	0.9744722247123718
610108	president	41.8	42.6	0.9744722247123718
610108	department	45.5	46.5	0.9770511984825134
610108	head	46.5	46.9	0.9770511984825134
610108	younger	51.1	51.7	0.9876290559768677
610108	sister	51.7	52.2	0.9876290559768677
610108	older	52.2	52.9	0.9876290559768677
610108	sister	52.9	53.4	0.9876290559768677
610108	younger	54.4	54.9	0.9149501919746399
610108	sister	54.9	55.4	0.9149501919746399
610108	or	55.4	56.0	0.9149501919746399
610108	younger brother	56.0	56.7	0.9149501919746399
610108	older	56.7	57.4	0.9149501919746399
610108	brother	57.4	57.9	0.9149501919746399
610108	cousin	58.9	59.7	0.9781768918037415
610108	Aunt	59.7	60.9	0.9781768918037415
610108	Uncle	60.9	61.5	0.9781768918037415
610108	father	61.5	62.5	0.9781768918037415
610108	mother	62.5	63.5	0.9781768918037415
610108	daughter	63.5	65.0	0.9781768918037415
610108	son	65.0	65.8	0.9781768918037415
610108	grandparent	65.8	68.5	0.9781768918037415
610108	grandma	68.5	69.3	0.9781768918037415
610108	grandpa	69.3	70.2	0.9781768918037415
610108	Chef	74.9	75.6	0.9683986306190491
610108	cook	75.6	76.9	0.9683986306190491
610108	Baker	76.9	78.0	0.9683986306190491
610108	taxi	79.9	80.5	0.9853593707084656
610108	driver	80.5	81.0	0.9853593707084656
610108	bus driver	81.0	81.9	0.9853593707084656
610108	chauffeur	81.9	83.4	0.9853593707084656
610108	delivery	88.1	88.9	0.9876290559768677
610108	person	88.9	89.1	0.9876290559768677
610108	cleaner	97.5	98.2	0.9876290559768677
610108	social worker	103.6	104.6	0.9834801554679871
610108	dentist	104.6	105.8	0.9834801554679871
610108	orthodontist	110.1	111.4	0.8974427580833435
610108	Marine	115.4	116.1	0.9730817079544067
610108	Soldier	116.1	117.0	0.9730817079544067
920371	waiver	2.3	3.4	0.9111287593841553
920371	construction	3.4	4.6	0.9111287593841553
920371	worker	4.6	5.0	0.9111287593841553
920371	your	5.0	5.7	0.9111287593841553
920371	real estate	5.7	6.2	0.9111287593841553
920371	agent	6.2	6.7	0.9111287593841553
920371	teacher	6.7	8.3	0.9111287593841553
920371	Professor	8.3	9.6	0.9111287593841553
920371	doctor	9.6	11.3	0.9111287593841553
920371	dentist	11.3	12.9	0.9111287593841553
920371	psychologist	17.3	18.7	0.9434270858764648
920371	psychiatrist	18.7	19.5	0.9434270858764648
920371	social worker	21.5	22.7	0.9876290559768677
920371	caseworker	24.0	25.2	0.7954632639884949
920371	Boyer	27.6	28.3	0.4436429440975189
920371	prosecutor	31.0	32.0	0.9876290559768677
920371	defense	33.5	34.4	0.9788293838500977
920371	attorney	34.4	34.9	0.9788293838500977
920371	police officer	34.9	36.9	0.9788293838500977
920371	firefighter	36.9	38.8	0.9788293838500977
920371	paramedic	39.8	40.9	0.9375191926956177
920371	Viber	43.6	44.5	0.7977670431137085
920371	taxi	46.6	47.3	0.9876290559768677
920371	driver	47.3	47.7	0.9876290559768677
920371	anesthesiologist	59.5	60.4	0.9482266902923584
920371	teaching	64.8	65.5	0.9559186697006226
920371	assistant	65.5	66.1	0.9559186697006226
920371	speech	72.6	73.1	0.9630706906318665
920371	therapist	73.1	74.2	0.9630706906318665
920371	you	79.5	80.0	0.9254066348075867
920371	didn't	80.0	80.4	0.9254066348075867
920371	mother	81.6	82.3	0.9799594879150391
920371	father	82.3	82.9	0.9799594879150391
920371	Chef	89.9	90.7	0.8819264769554138
920371	dishwasher	90.7	92.4	0.8819264769554138
920371	weed	93.9	94.5	0.8997910618782043
920371	eater	94.5	95.1	0.8997910618782043
920371	waitress	95.1	96.2	0.8997910618782043
920371	researcher	100.4	101.4	0.9385017156600952
920371	secretary	102.9	104.1	0.9459865093231201
920371	assistant	104.1	105.2	0.9459865093231201
920371	Congressman	110.1	111.3	0.9491448402404785
920371	Senator	111.3	112.1	0.9491448402404785
920371	presidents	112.1	113.2	0.9491448402404785
920371	calculator	117.2	118.0	0.4309674501419067
547183	occupation	0.6	1.6	0.8948092460632324
547183	doctor	1.6	5.0	0.8948092460632324
547183	accountants	5.0	6.6	0.8948092460632324
547183	engineer	6.6	8.5	0.8948092460632324
547183	electrical	8.5	9.9	0.8948092460632324
547183	engineer	9.9	10.8	0.8948092460632324
547183	chemical	10.8	12.0	0.8948092460632324
547183	engineer	12.0	12.6	0.8948092460632324
547183	mechanical	12.6	14.1	0.8948092460632324
547183	engineer	14.1	14.7	0.8948092460632324
547183	material	14.7	16.4	0.8948092460632324
547183	science	16.4	16.8	0.8948092460632324
547183	engineering	16.8	16.9	0.8948092460632324
547183	cardiologist	16.9	24.5	0.8948092460632324
547183	radiologist	24.5	25.8	0.8948092460632324
547183	dermatologist	25.8	27.5	0.8948092460632324
547183	orthopedic	28.9	31.4	0.9705158472061157
547183	surgeon	31.4	32.0	0.9705158472061157
547183	nurse	33.9	35.5	0.9292153716087341
547183	sports	40.7	41.3	0.9865767359733582
547183	medicine	41.3	41.6	0.9865767359733582
547183	doctor	41.6	42.1	0.9865767359733582
547183	physician	43.7	45.0	0.9902253150939941
547183	assistant	45.0	45.8	0.9902253150939941
547183	and then	54.3	54.9	0.925993025302887
547183	professor	54.9	55.3	0.925993025302887
547183	physicist	57.6	59.1	0.9289894700050354
547183	physicist	59.1	59.8	0.9289894700050354
547183	chemist	59.8	61.8	0.9289894700050354
547183	construction	63.9	65.8	0.9554575681686401
547183	worker	65.8	66.2	0.9554575681686401
547183	house	66.2	67.2	0.9554575681686401
547183	cleaner	67.2	67.7	0.9554575681686401
547183	Driver	74.8	77.1	0.935123860836029
547183	Taxi	77.1	77.9	0.935123860836029
547183	Driver	77.9	78.3	0.935123860836029
547183	Formula	78.3	80.0	0.935123860836029
547183	E	80.0	80.2	0.935123860836029
547183	racer	80.2	80.8	0.935123860836029
547183	a lawyer	80.8	82.5	0.935123860836029
547183	swim	87.7	88.4	0.9824020862579346
547183	instructor	88.4	89.0	0.9824020862579346
547183	a rock	90.0	90.7	0.9817705750465393
547183	climbing	90.7	91.2	0.9817705750465393
547183	instructor	91.2	91.9	0.9817705750465393
547183	scuba	91.9	93.3	0.9817705750465393
547183	instructor	93.3	93.5	0.9817705750465393
547183	a	96.1	97.3	0.9876291155815125
547183	nail	97.3	97.9	0.9876291155815125
547183	technician	97.9	98.6	0.9876291155815125
547183	a	101.1	102.0	0.9595664739608765
547183	baker	102.0	102.6	0.9595664739608765
547183	a server	104.3	105.8	0.9144067764282227
547183	a food	105.8	106.7	0.9144067764282227
547183	server	106.7	107.1	0.9144067764282227
547183	a	110.1	110.4	0.9243938326835632
547183	business	112.8	114.0	0.9876290559768677
547183	owner	114.0	114.4	0.9876290559768677
898793	well	1.1	2.6	0.936002790927887
898793	being a	2.6	2.9	0.936002790927887
898793	lawyer	2.9	3.1	0.936002790927887
898793	and being	3.1	3.9	0.936002790927887
898793	an	3.9	4.0	0.936002790927887
898793	engineer	4.0	4.2	0.936002790927887
898793	accounting	4.2	6.7	0.936002790927887
898793	Finance	6.7	8.3	0.936002790927887
898793	like	8.3	11.9	0.936002790927887
898793	management	11.9	12.8	0.936002790927887
898793	and general	12.8	13.6	0.936002790927887
898793	construction	13.6	14.6	0.936002790927887
898793	psychology	14.6	16.6	0.936002790927887
898793	being	16.6	18.3	0.936002790927887
898793	an artist	18.3	18.8	0.936002790927887
898793	and being	18.8	19.9	0.936002790927887
898793	an	19.9	20.0	0.936002790927887
898793	athlete	20.0	20.3	0.936002790927887
898793	as I	23.5	24.0	0.7551975846290588
898793	go through the	24.0	24.4	0.7551975846290588
898793	tights	24.4	24.9	0.7551975846290588
898793	there's	24.9	25.2	0.7551975846290588
898793	like	25.2	25.6	0.7551975846290588
898793	electrical	26.8	27.8	0.9824814200401306
898793	engineering	27.8	28.4	0.9824814200401306
898793	or	28.4	28.6	0.9824814200401306
898793	chemical	28.6	29.1	0.9824814200401306
898793	engineering	29.1	29.7	0.9824814200401306
898793	or	29.7	30.2	0.9824814200401306
898793	computer	32.9	33.7	0.8949725031852722
898793	science	33.7	34.1	0.8949725031852722
898793	engineering	34.1	34.2	0.8949725031852722
898793	or	34.2	35.3	0.8949725031852722
898793	there's	35.3	35.5	0.8949725031852722
898793	computer	35.5	35.9	0.8949725031852722
898793	science	35.9	36.3	0.8949725031852722
898793	in general	36.3	36.6	0.8949725031852722
898793	there is	36.6	38.1	0.8949725031852722
898793	industrial	38.1	40.9	0.8949725031852722
898793	engineering	40.9	42.1	0.8949725031852722
898793	the	46.7	47.2	0.9009627103805542
898793	branch	47.2	47.5	0.9009627103805542
898793	out of that	47.5	48.0	0.9009627103805542
898793	you can	49.6	50.9	0.9223438501358032
898793	be like a	50.9	51.5	0.9223438501358032
898793	receptionist	51.5	53.5	0.9223438501358032
898793	or an	53.5	55.4	0.9223438501358032
898793	event	55.4	55.7	0.9223438501358032
898793	planner	55.7	56.4	0.9223438501358032
898793	like a	56.4	57.1	0.9223438501358032
898793	wedding	57.1	57.3	0.9223438501358032
898793	planner	57.3	57.7	0.9223438501358032
898793	or something	57.7	58.4	0.9223438501358032
898793	you can do	61.1	61.9	0.9559122323989868
898793	you like a	61.9	63.8	0.9559122323989868
898793	farmer	63.8	64.3	0.9559122323989868
898793	or do	64.3	65.0	0.9559122323989868
898793	things	65.0	65.2	0.9559122323989868
898793	related to	65.2	66.3	0.9559122323989868
898793	agriculture	66.3	67.7	0.9559122323989868
898793	in general	67.7	68.7	0.9559122323989868
898793	you can	71.0	72.0	0.9271067380905151
898793	definitely	74.1	74.9	0.9188788533210754
898793	do want to	74.9	75.4	0.9188788533210754
898793	do this	75.4	75.6	0.9188788533210754
898793	you can	75.6	78.5	0.9188788533210754
898793	probably	78.5	78.9	0.9188788533210754
898793	test	78.9	79.6	0.9188788533210754
898793	things	79.6	80.0	0.9188788533210754
898793	for a	80.0	80.3	0.9188788533210754
898793	living	80.3	80.8	0.9188788533210754
898793	like I	80.8	82.0	0.9188788533210754
898793	don't	82.0	82.2	0.9188788533210754
898793	know he	82.2	82.6	0.9188788533210754
898793	could be an	82.6	82.9	0.9188788533210754
898793	actor	82.9	83.3	0.9188788533210754
898793	and	83.3	84.5	0.9188788533210754
898793	actress	84.5	85.2	0.9188788533210754
898793	you could be	86.3	88.4	0.9652363657951355
898793	in like	88.4	89.8	0.9652363657951355
898793	the circus	89.8	90.7	0.9652363657951355
898793	or other	90.7	92.6	0.9652363657951355
898793	types of	92.6	93.3	0.9652363657951355
898793	performative	93.3	94.5	0.9652363657951355
898793	like	94.5	95.3	0.9652363657951355
898793	theater	95.3	95.6	0.9652363657951355
898793	type	95.6	97.0	0.9652363657951355
898793	occupations	97.0	98.1	0.9652363657951355
898793	you can go	100.7	102.2	0.9698120355606079
898793	into	102.2	102.6	0.9698120355606079
898793	site	104.2	104.9	0.824622392654419
898793	you can	104.9	105.1	0.824622392654419
898793	be like a	105.1	105.5	0.824622392654419
898793	chemist	105.5	106.2	0.824622392654419
898793	or like	106.2	106.9	0.824622392654419
898793	in	109.1	109.5	0.917789101600647
898793	astrology	109.5	109.9	0.917789101600647
898793	or	109.9	111.5	0.917789101600647
898793	want to be	111.5	112.0	0.917789101600647
898793	an	112.0	112.1	0.917789101600647
898793	astronaut	112.1	112.9	0.917789101600647
787646	doctor	2.3	3.1	0.9162768721580505
787646	nurse	3.1	4.3	0.9162768721580505
787646	psychologist	4.3	6.0	0.9162768721580505
787646	HR	6.0	7.0	0.9162768721580505
787646	researcher	8.2	9.3	0.9876290559768677
787646	actor	12.4	13.3	0.9576728940010071
787646	actress	13.3	14.2	0.9576728940010071
787646	entrepreneur	17.2	18.3	0.9876290559768677
787646	singer	20.0	20.8	1.0
787646	teacher	24.9	25.7	0.9689327478408813
787646	farmer	25.7	26.6	0.9689327478408813
787646	accountant	28.9	29.8	0.9294279217720032
787646	real estate	31.3	32.2	0.9652515649795532
787646	agent	32.2	32.9	0.9652515649795532
787646	broker	32.9	34.1	0.9652515649795532
787646	Banker	34.1	35.3	0.9652515649795532
787646	professor	43.2	44.2	0.9114506244659424
787646	barista	50.4	51.4	0.950477659702301
787646	chef	53.3	54.2	0.9480468034744263
787646	waitress	57.0	58.0	0.9876290559768677
787646	bus driver	74.1	75.1	0.9814637899398804
787646	limo	75.1	75.6	0.9814637899398804
787646	driver	75.6	76.1	0.9814637899398804
787646	manager	82.5	83.4	0.9738484025001526
787646	psychologist	93.4	95.0	0.9299882650375366
787646	judge	99.0	99.8	0.8236963748931885
787646	police	103.9	104.6	0.908671498298645
787646	fireman	104.6	105.6	0.908671498298645
787646	EMT	110.5	111.4	0.9546129107475281
787646	pilot	113.0	114.0	0.924149751663208
