subj_id	Word	Start_time	End_time	Confidence
538590	Cars	4.9	6.1	0.9218029975891113
538590	airplanes	6.1	8.2	0.9218029975891113
538590	puzzles	8.2	9.6	0.9218029975891113
538590	Barbie	10.5	11.1	0.9779956340789795
538590	dolls	11.1	11.9	0.9779956340789795
538590	Play-Doh	11.9	13.4	0.9779956340789795
538590	Legos	16.8	17.8	0.9579576849937439
538590	bingo	30.6	31.3	0.584470272064209
538590	Sudoku	44.3	45.4	0.970245897769928
538590	Nintendo DS	51.0	52.6	0.9322124123573303
538590	Gameboy	52.6	53.6	0.9322124123573303
538590	psst	59.3	60.0	0.3519596457481384
538590	Xbox	62.0	63.0	0.9520044326782227
538590	One	63.0	63.4	0.9520044326782227
538590	books	69.9	70.7	0.8324090838432312
538590	changa	72.6	73.4	0.6468181014060974
538590	I'm	81.9	82.4	0.8975318670272827
538590	fun	82.4	83.0	0.8975318670272827
538590	colorful	83.0	83.8	0.8975318670272827
538590	play	83.8	84.6	0.8975318670272827
538590	full	84.6	85.1	0.8975318670272827
538590	private	90.9	91.4	0.9735932350158691
538590	rooms	91.4	92.0	0.9735932350158691
538590	coloring	92.0	92.5	0.9735932350158691
538590	books	92.5	93.1	0.9735932350158691
538590	Cars	4.9	6.1	0.9218029975891113
538590	airplanes	6.1	8.2	0.9218029975891113
538590	puzzles	8.2	9.6	0.9218029975891113
538590	Barbie	10.5	11.1	0.9779956340789795
538590	dolls	11.1	11.9	0.9779956340789795
538590	Play-Doh	11.9	13.4	0.9779956340789795
538590	Legos	16.8	17.8	0.9579576849937439
538590	bingo	30.6	31.3	0.584470272064209
538590	Sudoku	44.3	45.4	0.970245897769928
538590	Nintendo DS	51.0	52.6	0.9322124123573303
538590	Gameboy	52.6	53.6	0.9322124123573303
538590	psst	59.3	60.0	0.3519596457481384
538590	Xbox	62.0	63.0	0.9520044326782227
538590	One	63.0	63.4	0.9520044326782227
538590	books	69.9	70.7	0.8324090838432312
538590	changa	72.6	73.4	0.6468181014060974
538590	I'm	81.9	82.4	0.8975318670272827
538590	fun	82.4	83.0	0.8975318670272827
538590	colorful	83.0	83.8	0.8975318670272827
538590	play	83.8	84.6	0.8975318670272827
538590	full	84.6	85.1	0.8975318670272827
538590	private	90.9	91.4	0.9735932350158691
538590	rooms	91.4	92.0	0.9735932350158691
538590	coloring	92.0	92.5	0.9735932350158691
538590	books	92.5	93.1	0.9735932350158691
004144	truck	4.8	5.5	0.9684559106826782
004144	car	5.5	6.3	0.9684559106826782
004144	Hot	6.3	7.0	0.9684559106826782
004144	Wheels	7.0	7.5	0.9684559106826782
004144	doll	7.5	8.5	0.9684559106826782
004144	American	12.6	13.5	0.9876291155815125
004144	Girl	13.5	13.6	0.9876291155815125
004144	doll	13.6	14.0	0.9876291155815125
004144	slime	19.5	20.2	0.9516637325286865
004144	putty	20.2	21.0	0.9516637325286865
004144	stuffed	25.2	26.0	0.9591095447540283
004144	animal	26.0	26.4	0.9591095447540283
004144	unicorn	27.8	29.6	0.9659010767936707
004144	RaceTrac	32.8	33.8	0.7898417711257935
004144	stroller	44.3	45.3	0.957561194896698
004144	crib	48.7	49.7	0.8479822874069214
004144	Beyblade	60.4	61.3	0.9584978818893433
004144	bracelet	74.1	75.1	0.9008855223655701
004144	maker	75.1	75.5	0.9008855223655701
004144	beads	77.3	79.6	0.7261492013931274
004144	strain	79.6	80.5	0.7261492013931274
004144	hair	85.7	86.7	0.9722278714179993
004144	chalk	86.7	86.9	0.9722278714179993
004144	hair	86.9	87.8	0.9722278714179993
004144	braider	87.8	88.4	0.9722278714179993
004144	Barbie	97.2	97.9	0.97394198179245
004144	cancel	99.0	100.2	0.4335980117321014
004144	dream	102.9	103.6	0.9091244339942932
004144	house	103.6	104.0	0.9091244339942932
004144	fake	108.0	108.9	0.9712729454040527
004144	cash register	108.9	109.3	0.9712729454040527
910517	Cars	1.0	2.4	0.9441363215446472
910517	Legos	2.4	3.0	0.9441363215446472
910517	building	3.0	4.1	0.9441363215446472
910517	blocks	4.1	4.6	0.9441363215446472
910517	Lincoln	4.6	5.1	0.9441363215446472
910517	Logs	5.1	5.5	0.9441363215446472
910517	I guess	5.5	6.9	0.9441363215446472
910517	like	6.9	7.0	0.9441363215446472
910517	dolls	7.0	7.7	0.9441363215446472
910517	Barbie	7.7	8.2	0.9441363215446472
910517	dolls	8.2	8.5	0.9441363215446472
910517	dress up	11.4	12.5	0.7898697257041931
910517	games	12.5	12.9	0.7898697257041931
910517	does a	15.6	16.2	0.8784993886947632
910517	little	16.2	16.6	0.8784993886947632
910517	plastic	16.6	17.3	0.8784993886947632
