subj_id	Word	Start_time	End_time	Confidence
898793	musical	0.8	1.6	0.9048328995704651
898793	instruments	1.6	2.2	0.9048328995704651
898793	like a	2.2	2.4	0.9048328995704651
898793	violin	2.4	4.5	0.9048328995704651
898793	Viola	4.5	6.0	0.9048328995704651
898793	cello	6.0	7.5	0.9048328995704651
898793	just like	10.9	11.7	0.9446508884429932
898793	percussions	11.7	12.7	0.9446508884429932
898793	like	12.7	12.9	0.9446508884429932
898793	drums	12.9	13.6	0.9446508884429932
898793	and then	13.6	16.0	0.9446508884429932
898793	clarinet	16.0	17.7	0.9446508884429932
898793	flutes	18.9	19.9	0.5012972950935364
898793	piano	21.4	25.0	0.9705939292907715
898793	and	25.0	26.6	0.9705939292907715
898793	keyboard	26.6	27.6	0.9705939292907715
898793	recorder	27.6	28.6	0.9705939292907715
898793	and	28.6	30.1	0.9705939292907715
898793	I'd	32.0	32.6	0.87990403175354
898793	like to buy	32.6	33.5	0.87990403175354
898793	and	33.5	35.3	0.87990403175354
898793	saxophone	35.3	37.3	0.87990403175354
898793	end	38.4	39.5	0.5731106996536255
898793	pink	43.6	44.2	0.5673696398735046
898793	Universe	44.2	45.3	0.5673696398735046
898793	swimsuit	45.3	45.4	0.5673696398735046
898793	they're	67.0	67.5	0.8586322665214539
898793	definitely	67.5	67.8	0.8586322665214539
898793	more than that	67.8	68.5	0.8586322665214539
898793	trying to	70.1	70.6	0.8624663949012756
898793	think	70.6	70.8	0.8624663949012756
898793	the	74.8	76.4	0.8438302278518677
898793	ukulele	76.4	76.9	0.8438302278518677
898793	and	76.9	78.4	0.8438302278518677
898793	guitar	78.4	79.0	0.8438302278518677
898793	and	80.8	81.7	0.9321852922439575
898793	I think	83.1	83.7	0.9573227167129517
898793	it's	83.7	83.8	0.9573227167129517
898793	called	83.8	83.9	0.9573227167129517
898793	like a	83.9	84.3	0.9573227167129517
898793	like a	84.3	85.1	0.9573227167129517
898793	mandala	85.1	85.7	0.9573227167129517
898793	or something	85.7	86.5	0.9573227167129517
898793	it's	86.5	86.7	0.9573227167129517
898793	kind of like	86.7	87.0	0.9573227167129517
898793	a	87.0	87.3	0.9573227167129517
898793	violin	87.3	88.0	0.9573227167129517
898793	but	88.0	88.2	0.9573227167129517
898793	it's	88.2	88.4	0.9573227167129517
898793	just like one	88.4	88.9	0.9573227167129517
898793	piece	88.9	89.3	0.9573227167129517
898793	that goes	89.3	89.7	0.9573227167129517
898793	down	89.7	89.8	0.9573227167129517
898793	but it	89.8	91.3	0.9573227167129517
898793	starts with	91.3	91.7	0.9573227167129517
898793	an	91.7	91.9	0.9573227167129517
898793	M	91.9	92.1	0.9573227167129517
898793	I'm	92.1	92.3	0.9573227167129517
898793	pretty sure	92.3	92.7	0.9573227167129517
898793	and	95.1	96.1	0.9314650893211365
898793	the	117.1	117.7	0.6654954552650452
898793	band	117.7	118.1	0.6654954552650452
898793	news	118.1	118.5	0.6654954552650452
547183	musical	0.9	1.6	0.883754551410675
