subj_id	Word	Start_time	End_time	Confidence
610108	thumb	1.0	2.5	0.983787477016449
610108	index	2.5	3.3	0.983787477016449
610108	finger	3.3	3.7	0.983787477016449
610108	middle	3.7	4.0	0.983787477016449
610108	finger	4.0	4.2	0.983787477016449
610108	ring	4.2	5.2	0.983787477016449
610108	finger	5.2	5.7	0.983787477016449
610108	pinky	5.7	6.3	0.983787477016449
610108	hand	6.3	8.3	0.983787477016449
610108	wrist	8.3	9.2	0.983787477016449
610108	elbow	9.2	10.2	0.983787477016449
610108	forearm	10.2	11.3	0.983787477016449
610108	shoulder	11.3	14.5	0.983787477016449
610108	neck	14.5	15.5	0.983787477016449
610108	toe	17.9	20.1	0.6287490129470825
610108	foot	20.1	21.2	0.6287490129470825
610108	a	21.2	22.2	0.6287490129470825
610108	knee	22.2	23.1	0.6287490129470825
610108	nose	25.1	26.2	0.9804400205612183
610108	eyes	26.2	27.1	0.9804400205612183
610108	ears	27.1	28.1	0.9804400205612183
610108	mouth	28.1	28.7	0.9804400205612183
610108	teeth	28.7	30.7	0.9804400205612183
610108	tongue	30.7	31.6	0.9804400205612183
610108	lips	31.6	33.8	0.9804400205612183
610108	head	33.8	35.2	0.9804400205612183
610108	hair	35.2	36.0	0.9804400205612183
610108	back	39.4	40.0	0.8455853462219238
610108	but	40.0	42.3	0.8455853462219238
610108	foot	42.3	44.2	0.8455853462219238
610108	Jen	47.1	47.8	0.2473139464855194
610108	fingernail	66.5	67.3	0.8477423787117004
610108	toenail	67.3	68.4	0.8477423787117004
610108	eyebrow	71.9	72.7	0.8480574488639832
610108	eyelashes	75.1	77.5	0.9876290559768677
610108	inner	78.9	79.4	0.9766558408737183
610108	ear	79.4	79.7	0.9766558408737183
610108	outer	79.7	80.2	0.9766558408737183
610108	ear	80.2	80.6	0.9766558408737183
610108	chest	84.7	86.4	0.8862682580947876
610108	cheeks	97.9	98.7	0.7473433017730713
610108	cheekbone	98.7	99.7	0.7473433017730713
610108	forehead	101.7	102.6	0.890336811542511
610108	Chen	104.7	105.4	0.8205816149711609
610108	arm	113.1	113.8	0.970519483089447
610108	leg	113.8	114.1	0.970519483089447
610108	stomach	118.8	119.7	0.9711629748344421
547183	body	0.9	1.4	0.7384858727455139
547183	parts	1.4	1.9	0.7384858727455139
547183	arm	1.9	4.3	0.7384858727455139
547183	leg	4.3	5.3	0.7384858727455139
547183	I guess we	9.0	9.8	0.9014198184013367
547183	mean like	9.8	10.3	0.9014198184013367
547183	kind of	10.3	13.7	0.9014198184013367
547183	vague	13.7	14.1	0.9014198184013367
547183	but I guess	14.1	14.6	0.9014198184013367
547183	I'll	14.6	14.8	0.9014198184013367
547183	just	14.8	14.8	0.9014198184013367
547183	list	14.8	15.3	0.9014198184013367
547183	every	15.3	15.7	0.9014198184013367
547183	part of a	15.7	17.6	0.9014198184013367
547183	guy	17.6	18.9	0.9014198184013367
547183	fingers	18.9	20.0	0.9014198184013367
547183	femur	21.3	23.4	0.9649568796157837
547183	bone	23.4	24.4	0.9649568796157837
547183	ears	24.4	26.4	0.9649568796157837
547183	eyes	26.4	27.4	0.9649568796157837
547183	nose	27.4	27.7	0.9649568796157837
547183	mouth	27.7	28.4	0.9649568796157837
547183	eyelashes	28.4	30.9	0.9649568796157837
547183	mouth	30.9	31.6	0.9649568796157837
547183	teeth	31.6	32.3	0.9649568796157837
547183	tongue	32.3	32.8	0.9649568796157837
547183	toes	35.7	38.8	0.9058476686477661
547183	do you have your	45.4	46.6	0.8228899240493774
547183	organs	46.6	47.3	0.8228899240493774
547183	like	47.3	47.5	0.8228899240493774
547183	long	47.5	48.2	0.8228899240493774
547183	hearts	48.2	49.9	0.8228899240493774
547183	turn	51.6	52.7	1.0
547183	valves	52.7	53.3	1.0
547183	your	56.9	57.4	0.9680926203727722
547183	pancreas	57.4	57.6	0.9680926203727722
547183	have your	59.6	61.5	0.9722614288330078
547183	gallbladder	61.5	62.7	0.9722614288330078
547183	trachea	79.6	81.4	0.9380937218666077
547183	neighbor	97.1	97.6	0.9097394943237305
547183	kidneys	97.6	98.1	0.9097394943237305
547183	your hair	111.7	112.5	0.9747769832611084
547183	their skin is	113.4	114.5	0.8962517380714417
547183	technically	114.5	115.1	0.8962517380714417
547183	a living	115.1	115.4	0.8962517380714417
547183	Oregon	115.4	115.7	0.8962517380714417
898793	party	1.3	1.9	0.930283784866333
898793	singers	1.9	4.7	0.930283784866333
898793	hands	4.7	6.2	0.930283784866333
898793	wrist	6.2	7.9	0.930283784866333
898793	forearm	7.9	9.2	0.930283784866333
898793	elbow	9.2	10.8	0.930283784866333
898793	the back of	10.8	12.9	0.930283784866333
898793	your arm	12.9	13.6	0.930283784866333
898793	I	13.6	13.7	0.930283784866333
898793	don't	13.7	14.0	0.930283784866333
898793	know what	14.0	14.1	0.930283784866333
898793	that's	14.1	14.2	0.930283784866333
898793	good	14.2	14.7	0.930283784866333
898793	your	14.7	16.0	0.930283784866333
898793	shoulder	16.0	16.5	0.930283784866333
898793	collarbone	16.5	18.0	0.930283784866333
898793	head	18.0	20.4	0.930283784866333
898793	brain	20.4	21.2	0.930283784866333
898793	bones in	21.2	23.1	0.930283784866333
898793	general	23.1	23.7	0.930283784866333
898793	my eyes	23.7	25.3	0.930283784866333
898793	ears	25.3	26.8	0.930283784866333
898793	nose	26.8	27.6	0.930283784866333
898793	mouth	27.6	29.0	0.930283784866333
898793	cheeks	29.0	30.7	0.930283784866333
898793	and	30.7	31.1	0.930283784866333
898793	forehead	31.1	32.2	0.930283784866333
898793	neck and	32.2	35.8	0.930283784866333
898793	chest	35.8	36.3	0.930283784866333
898793	abdomen	39.3	40.3	0.8494210243225098
898793	in general	40.3	41.3	0.8494210243225098
898793	my back	41.3	42.0	0.8494210243225098
898793	my	42.0	43.1	0.8494210243225098
898793	hips	43.1	43.6	0.8494210243225098
898793	my knees	43.6	46.8	0.8494210243225098
898793	my knees and	46.8	51.7	0.8494210243225098
898793	calves	51.7	52.6	0.8494210243225098
898793	the lower	52.6	53.2	0.8494210243225098
898793	part of my	53.2	53.5	0.8494210243225098
898793	leg in	53.5	54.0	0.8494210243225098
898793	general	54.0	54.4	0.8494210243225098
898793	and	54.4	56.1	0.8494210243225098
898793	goals	56.1	56.7	0.8494210243225098
898793	toes	59.1	59.9	0.8457855582237244
898793	yes	63.0	63.6	0.5126309394836426
898793	how old	65.1	66.0	0.8396609425544739
898793	is	66.0	66.2	0.8396609425544739
898793	Ithaca	66.2	66.5	0.8396609425544739
898793	should I get	66.5	67.5	0.8396609425544739
898793	internal	69.2	70.1	0.9340482950210571
898793	organs	70.1	70.7	0.9340482950210571
898793	I guess	70.7	71.0	0.9340482950210571
898793	of my	71.0	71.4	0.9340482950210571
898793	heart	71.4	71.9	0.9340482950210571
898793	and	71.9	72.6	0.9340482950210571
898793	liver	72.6	74.1	0.9340482950210571
898793	and	74.1	75.2	0.9340482950210571
898793	kidneys	75.2	76.9	0.9340482950210571
898793	and	76.9	77.5	0.9340482950210571
898793	appendix	77.5	79.2	0.9340482950210571
898793	I think you	79.2	79.8	0.9340482950210571
898793	still	79.8	80.1	0.9340482950210571
898793	there	80.1	80.3	0.9340482950210571
898793	but	80.3	82.7	0.9340482950210571
898793	you're	82.7	82.9	0.9340482950210571
898793	my other	82.9	83.3	0.9340482950210571
898793	my	83.3	83.7	0.9340482950210571
898793	intestines	83.7	84.5	0.9340482950210571
898793	I think	84.5	84.8	0.9340482950210571
898793	there's	84.8	85.0	0.9340482950210571
898793	like a	85.0	85.2	0.9340482950210571
898793	big	85.2	85.5	0.9340482950210571
898793	intestine	85.5	86.1	0.9340482950210571
898793	and small	86.1	86.7	0.9340482950210571
898793	intestine	86.7	87.4	0.9340482950210571
898793	or	87.4	87.9	0.9340482950210571
898793	separating	87.9	88.6	0.9340482950210571
898793	those	88.6	88.8	0.9340482950210571
898793	so	91.8	92.2	0.8899620771408081
898793	no	92.2	92.4	0.8899620771408081
898793	bodily fluids	92.4	93.8	0.8899620771408081
898793	counts	93.8	94.2	0.8899620771408081
898793	like blood	94.2	94.9	0.8899620771408081
898793	I guess my	94.9	100.7	0.8899620771408081
898793	rear	100.7	101.7	0.8899620771408081
898793	end	101.7	102.0	0.8899620771408081
898793	would be	102.0	102.8	0.8899620771408081
898793	one	102.8	103.3	0.8899620771408081
898793	I'm	106.1	107.2	0.9176198840141296
898793	trying to	107.2	107.5	0.9176198840141296
898793	think of	107.5	107.7	0.9176198840141296
898793	more	107.7	107.9	0.9176198840141296
898793	internal	107.9	108.4	0.9176198840141296
898793	organs	108.4	109.0	0.9176198840141296
898793	paid attention	109.0	110.6	0.9176198840141296
898793	more	110.6	110.7	0.9176198840141296
898793	In	110.7	110.8	0.9176198840141296
898793	and	110.8	111.0	0.9176198840141296
898793	Out	111.0	111.1	0.9176198840141296
898793	Of	111.1	111.2	0.9176198840141296
898793	Me	111.2	111.4	0.9176198840141296
898793	Maybe	111.4	113.6	0.9176198840141296
898793	snowflake	116.5	117.4	0.8346849679946899
898793	veins	117.4	118.0	0.8346849679946899
898793	and stuff	118.0	118.7	0.8346849679946899
898793	account	118.7	119.5	0.8346849679946899
787646	finger	2.3	3.2	0.9695698618888855
787646	hand	3.2	4.7	0.9695698618888855
787646	elbow	4.7	6.0	0.9695698618888855
787646	knee	6.0	6.8	0.9695698618888855
787646	toe	6.8	7.9	0.9695698618888855
787646	foot	7.9	9.8	0.9695698618888855
787646	leg	10.8	11.8	0.9800650477409363
787646	nose	11.8	12.3	0.9800650477409363
787646	eyes	12.3	13.8	0.9800650477409363
787646	mouth	13.8	14.7	0.9800650477409363
787646	teeth	14.7	16.0	0.9800650477409363
787646	castration	21.8	23.9	1.0
787646	ear	25.8	26.4	0.6538251638412476
787646	neck	28.1	28.8	0.2748344838619232
787646	abdomen	35.3	36.4	0.9876290559768677
787646	shoulder	50.0	51.0	0.9613538980484009
787646	wrist	53.0	54.0	0.9261338710784912
787646	ankle	54.0	54.9	0.9261338710784912
787646	thighs	63.6	64.7	0.4511081576347351
787646	forearm	67.9	69.0	0.8882468938827515
787646	hair	74.3	75.1	0.8901206851005554
787646	eyelash	79.5	80.5	0.9476355314254761
787646	eyebrow	80.5	81.1	0.9476355314254761
787646	lips	82.6	83.5	0.9230737090110779
787646	bicep	104.4	105.4	0.9544743299484253
787646	but	115.9	116.8	0.8186256885528564
787646	abdomen	116.8	117.9	0.8186256885528564
920371	hands	1.9	3.0	0.7793362140655518
920371	fingers	3.0	3.5	0.7793362140655518
920371	Pinky's	5.6	6.5	0.9314635992050171
920371	toes	6.5	8.6	0.9314635992050171
920371	legs	10.6	11.6	0.6855328679084778
920371	5	12.8	13.6	0.6578915119171143
920371	eyeballs	15.9	16.9	0.959318220615387
920371	arms	19.7	20.6	0.848831295967102
920371	skin	29.1	30.0	0.9526221752166748
920371	ears	31.6	32.2	0.9138306975364685
920371	nose	34.4	35.4	0.7901526093482971
920371	smell	35.4	36.1	0.7901526093482971
920371	flips	36.1	37.0	0.7901526093482971
920371	thumbs	42.3	43.2	0.9244900941848755
920371	lungs	44.9	45.8	0.8738656640052795
920371	the heart	47.8	48.7	0.9577065706253052
920371	Whipper	54.8	55.5	0.6175452470779419
920371	stomach	58.2	59.3	0.971177875995636
920371	large	64.5	65.3	0.7266427874565125
920371	intestine	65.3	66.1	0.7266427874565125
920371	small	66.1	66.8	0.7266427874565125
920371	intestine	66.8	67.6	0.7266427874565125
920371	and	67.6	67.7	0.7266427874565125
920371	colon	67.7	67.8	0.7266427874565125
920371	arrest	77.6	78.7	0.2642622888088226
920371	play	91.5	93.1	0.8714690804481506
920371	Ox	93.1	93.6	0.8714690804481506
920371	penis	93.6	94.4	0.8714690804481506
920371	vagina	94.4	95.0	0.8714690804481506
920371	kidneys	113.5	114.4	0.9462299346923828
