subj_id	Word	Start_time	End_time	Confidence
787646	Pig	2.1	2.9	0.8760991096496582
787646	Turtles	2.9	3.6	0.8760991096496582
787646	squirrel	3.6	4.7	0.8760991096496582
787646	bird	4.7	5.9	0.8760991096496582
787646	owl	7.0	8.0	0.9031769037246704
787646	Panda	8.0	9.0	0.9031769037246704
787646	koala	9.0	9.8	0.9031769037246704
787646	giraffe	9.8	11.0	0.9031769037246704
787646	hippo	13.2	14.0	0.8491933941841125
787646	dog	14.0	14.9	0.8491933941841125
787646	cat	14.9	15.8	0.8491933941841125
787646	snail	15.8	16.8	0.8491933941841125
787646	worm	18.1	19.1	0.9092167019844055
787646	kangaroo	19.1	20.6	0.9092167019844055
787646	monkey	20.6	22.5	0.9092167019844055
787646	dolphin	24.3	25.5	0.9876291155815125
787646	shark	25.5	26.3	0.9876291155815125
787646	fish	26.3	28.3	0.9876291155815125
787646	seagull	31.8	32.6	0.6221089363098145
787646	tiger	36.4	37.2	0.9741425514221191
787646	gorilla	38.7	39.5	0.8140609264373779
787646	hamster	46.4	47.5	0.9499698281288147
787646	slug	51.2	52.3	0.9600445628166199
787646	bear	56.8	57.5	0.6729198694229126
787646	deer	59.0	59.7	0.9327398538589478
787646	elk	59.7	60.8	0.9327398538589478
787646	goat	62.4	63.1	0.952553927898407
787646	snake	78.5	79.3	0.9706611037254333
787646	lizard	80.5	81.4	0.6506823301315308
787646	penguin	88.6	89.7	0.939132034778595
787646	mouse	92.6	93.4	0.9694759249687195
787646	rat	93.4	93.9	0.9694759249687195
787646	butterfly	114.2	115.0	0.9651920795440674
787646	caterpillar	117.3	118.8	0.9423698782920837
547183	animals	0.5	1.2	0.9763278365135193
547183	lion	2.6	3.5	0.9787729978561401
547183	Monkey	3.5	4.4	0.9787729978561401
547183	tiger	4.4	5.3	0.9787729978561401
547183	zebra	5.3	7.1	0.9787729978561401
547183	whale	8.8	10.2	0.9384967684745789
547183	dolphin	10.2	10.8	0.9384967684745789
547183	Bass	16.0	16.6	0.9698272347450256
547183	octopus	18.1	19.0	0.975670576095581
547183	squid	19.0	20.0	0.975670576095581
547183	sea	21.7	22.2	0.9472556114196777
547183	urchin	22.2	22.7	0.9472556114196777
547183	alligator	25.0	27.4	0.9393467307090759
547183	it will	29.0	29.5	0.4473570287227631
547183	fly	29.5	29.9	0.4473570287227631
547183	through	29.9	31.4	0.4473570287227631
547183	Trevor	31.4	31.8	0.4473570287227631
547183	Dalmatian	33.1	34.1	0.9437577724456787
547183	cat	36.4	37.0	0.8499449491500854
547183	platypus	48.5	49.3	1.0
547183	zebra	59.0	59.7	0.644527018070221
547183	zebra	59.7	61.0	0.644527018070221
547183	orangutan	62.1	64.9	0.9469791650772095
547183	gorilla	64.9	66.1	0.9469791650772095
547183	quail	68.8	70.0	0.8784331679344177
547183	Hawk	72.0	72.6	0.5632488131523132
547183	bald eagle	75.0	75.8	0.9863392114639282
547183	parrot	78.0	78.8	0.9242966175079346
547183	walrus	81.2	82.0	0.9669697880744934
547183	rhino	87.4	88.2	0.8106912970542908
547183	giraffe	94.6	95.2	0.6514769792556763
547183	she already	101.1	101.8	0.6290891766548157
547183	said	101.8	101.9	0.6290891766548157
547183	shark	101.9	102.5	0.6290891766548157
547183	goldfish	112.3	113.1	0.8895961046218872
547183	starfish	117.5	118.4	0.9763985872268677
898793	okay	0.8	3.5	0.8889642953872681
898793	and	3.5	6.0	0.8889642953872681
898793	monkey	6.0	6.8	0.8889642953872681
898793	gorilla	6.8	8.2	0.8889642953872681
898793	a lion and	8.2	13.5	0.8889642953872681
898793	a	13.5	14.0	0.8889642953872681
898793	cougar	14.0	14.2	0.8889642953872681
898793	tiger	14.2	17.4	0.8889642953872681
898793	cat	18.9	19.6	0.9322340488433838
898793	Puma	19.6	20.8	0.9322340488433838
898793	dog and	25.1	27.2	0.7154085636138916
898793	a	27.2	27.3	0.7154085636138916
898793	wolf	27.3	28.3	0.7154085636138916
898793	hey	31.6	31.9	0.8111692070960999
898793	they're	34.4	35.0	0.919974148273468
898793	like a	35.0	35.4	0.919974148273468
898793	brown	35.4	35.7	0.919974148273468
898793	bear	35.7	35.9	0.919974148273468
898793	or a	35.9	36.4	0.919974148273468
898793	polar	36.4	36.6	0.919974148273468
898793	bear	36.6	36.8	0.919974148273468
898793	or a	36.8	37.9	0.919974148273468
898793	black bear	37.9	38.6	0.919974148273468
898793	birds	38.6	43.8	0.919974148273468
898793	so	43.8	44.3	0.919974148273468
898793	I'll	44.3	44.5	0.919974148273468
898793	say	44.5	44.8	0.919974148273468
898793	another black	44.8	46.3	0.919974148273468
898793	birds	46.3	46.9	0.919974148273468
898793	crows	46.9	47.6	0.919974148273468
898793	Ravens	47.6	48.2	0.919974148273468
898793	parents	48.2	49.6	0.919974148273468
898793	Ravens	53.1	55.0	0.5866234302520752
898793	not going to	55.0	55.7	0.5866234302520752
898793	have all	55.7	56.0	0.5866234302520752
898793	of them	56.0	56.1	0.5866234302520752
898793	Joseph	59.0	59.8	0.9229331016540527
898793	we can	59.8	60.8	0.9229331016540527
898793	talk about	60.8	61.1	0.9229331016540527
898793	animals that	61.1	61.8	0.9229331016540527
898793	used to	61.8	62.4	0.9229331016540527
898793	exist	62.4	62.4	0.9229331016540527
898793	dinosaurs	62.4	63.4	0.9229331016540527
898793	technically	63.4	63.9	0.9229331016540527
898793	like	63.9	65.0	0.9229331016540527
898793	crocodiles	65.0	66.0	0.9229331016540527
898793	or	66.0	66.5	0.9229331016540527
898793	alligators like	66.5	69.9	0.9229331016540527
898793	fish so	69.9	71.7	0.9229331016540527
898793	Philadelphia	73.1	73.9	0.9579114317893982
898793	Fish	73.9	74.1	0.9579114317893982
898793	in general	74.1	74.7	0.9579114317893982
898793	and then	74.7	75.2	0.9579114317893982
898793	sharks	75.2	76.2	0.9579114317893982
898793	I guess	76.2	77.0	0.9579114317893982
898793	and	77.0	77.2	0.9579114317893982
898793	dolphins	77.2	77.8	0.9579114317893982
898793	I think	77.8	78.2	0.9579114317893982
898793	those are	78.2	78.4	0.9579114317893982
